Producto,Canal,Ubicacion,Fecha,Cantidad
YOGHURT BEB FRESA BONUS 245G,default,MAYOREO,05/01/2023,0
YOGHURT BEB FRESA BONUS 245G,default,OTROS,05/01/2023,0
YOGHURT BEB FRESA C/CEREALES 220G,default,AUTOSERVICIOS,05/01/2023,0
YOGHURT BEB FRESA C/CEREALES 220G,default,DETALLE,05/01/2023,0
YOGHURT BEB FRESA C/CEREALES 220G,default,DISTRIBUIDORES,05/01/2023,0
YOGHURT BEB FRESA C/CEREALES 220G,default,FOOD SERVICE,05/01/2023,0
YOGHURT BEB FRESA C/CEREALES 220G,default,MAYOREO,05/01/2023,0
YOGHURT BEB FRESA C/CEREALES 220G,default,OTROS,05/01/2023,0
YOGHURT BEB FRESA C/CEREALES 220G,default,PROXIMIDAD,05/01/2023,0
YOGHURT BEB FRESA C/CEREALES 220G,default,TIENDAS,05/01/2023,0
YOGHURT BEB FRESA COCO PAST 220G,default,AUTOSERVICIOS,05/01/2023,79749.12
YOGHURT BEB FRESA COCO PAST 220G,default,DETALLE,05/01/2023,22443.74
YOGHURT BEB FRESA COCO PAST 220G,default,DISTRIBUIDORES,05/01/2023,13040.72
YOGHURT BEB FRESA COCO PAST 220G,default,E-COMMERCE,05/01/2023,0
YOGHURT BEB FRESA COCO PAST 220G,default,FOOD SERVICE,05/01/2023,479.82
YOGHURT BEB FRESA COCO PAST 220G,default,GEPP,05/01/2023,422.4
YOGHURT BEB FRESA COCO PAST 220G,default,GOBIERNO,05/01/2023,105.6
YOGHURT BEB FRESA COCO PAST 220G,default,MAYOREO,05/01/2023,13867.7
YOGHURT BEB FRESA COCO PAST 220G,default,OTROS,05/01/2023,1768.8
YOGHURT BEB FRESA COCO PAST 220G,default,PROXIMIDAD,05/01/2023,11443.08
YOGHURT BEB FRESA COCO PAST 220G,default,TIENDAS,05/01/2023,196.46
YOGHURT BEB FRESA DESL 220G,default,AUTOSERVICIOS,05/01/2023,31772.4
YOGHURT BEB FRESA DESL 220G,default,DETALLE,05/01/2023,459.8
YOGHURT BEB FRESA DESL 220G,default,DISTRIBUIDORES,05/01/2023,463.1
YOGHURT BEB FRESA DESL 220G,default,E-COMMERCE,05/01/2023,23.98
YOGHURT BEB FRESA DESL 220G,default,FOOD SERVICE,05/01/2023,34.76
YOGHURT BEB FRESA DESL 220G,default,GOBIERNO,05/01/2023,22.22
YOGHURT BEB FRESA DESL 220G,default,MAYOREO,05/01/2023,2835.14
YOGHURT BEB FRESA DESL 220G,default,OTROS,05/01/2023,271.92
YOGHURT BEB FRESA DESL 220G,default,PROXIMIDAD,05/01/2023,37878.28
YOGHURT BEB FRESA DESL 220G,default,TIENDAS,05/01/2023,77.88
YOGHURT BEB FRESA DESL PQ C/6 220G,default,AUTOSERVICIOS,05/01/2023,36523.08
YOGHURT BEB FRESA DESL PQ C/6 220G,default,OTROS,05/01/2023,0
YOGHURT BEB FRESA MORA 220G,default,AUTOSERVICIOS,05/01/2023,52390.8
YOGHURT BEB FRESA MORA 220G,default,DETALLE,05/01/2023,22960.96
YOGHURT BEB FRESA MORA 220G,default,DISTRIBUIDORES,05/01/2023,9804.08
YOGHURT BEB FRESA MORA 220G,default,E-COMMERCE,05/01/2023,0
YOGHURT BEB FRESA MORA 220G,default,FOOD SERVICE,05/01/2023,416.9
YOGHURT BEB FRESA MORA 220G,default,GOBIERNO,05/01/2023,170.94
YOGHURT BEB FRESA MORA 220G,default,MAYOREO,05/01/2023,10597.62
YOGHURT BEB FRESA MORA 220G,default,OTROS,05/01/2023,36.96
YOGHURT BEB FRESA MORA 220G,default,PROXIMIDAD,05/01/2023,6479.44
YOGHURT BEB FRESA MORA 220G,default,TIENDAS,05/01/2023,133.76
YOGHURT BEB FRESA MORA DESL 220G CHEP,default,AUTOSERVICIOS,05/01/2023,18208.08
YOGHURT BEB FRESA MORA DESL 220G CHEP,default,DETALLE,05/01/2023,0.22
YOGHURT BEB FRESA MORA DESL 220G CHEP,default,FOOD SERVICE,05/01/2023,0
YOGHURT BEB FRESA MORA DESL 220G CHEP,default,GOBIERNO,05/01/2023,0
YOGHURT BEB FRESA MORA DESL 220G CHEP,default,MAYOREO,05/01/2023,51.92
YOGHURT BEB FRESA MORA DESL 220G CHEP,default,OTROS,05/01/2023,58.52
YOGHURT BEB FRESA MORA DESL 220G CHEP,default,PROXIMIDAD,05/01/2023,0
YOGHURT BEB FRESA MORA DESL 220G CHEP,default,TIENDAS,05/01/2023,23.98
YOGHURT BEB FRESA MORA PQ C/6 220G,default,AUTOSERVICIOS,05/01/2023,37274.16
YOGHURT BEB FRESA MORA PQ C/6 220G,default,E-COMMERCE,05/01/2023,0
YOGHURT BEB FRESA MORA PQ C/6 220G,default,MAYOREO,05/01/2023,0
YOGHURT BEB FRESA MORA PQ C/6 220G,default,OTROS,05/01/2023,0
YOGHURT BEB FRESA PAST 220G,default,AUTOSERVICIOS,05/01/2023,139792.84
YOGHURT BEB FRESA PAST 220G,default,CLUB DE PRECIOS,05/01/2023,0
YOGHURT BEB FRESA PAST 220G,default,DETALLE,05/01/2023,72078.6
YOGHURT BEB FRESA PAST 220G,default,DISTRIBUIDORES,05/01/2023,85134.94
YOGHURT BEB FRESA PAST 220G,default,E-COMMERCE,05/01/2023,46.86
YOGHURT BEB FRESA PAST 220G,default,FOOD SERVICE,05/01/2023,1560.68
YOGHURT BEB FRESA PAST 220G,default,GEPP,05/01/2023,776.16
YOGHURT BEB FRESA PAST 220G,default,GOBIERNO,05/01/2023,275.22
YOGHURT BEB FRESA PAST 220G,default,MAYOREO,05/01/2023,78311.64
YOGHURT BEB FRESA PAST 220G,default,OTROS,05/01/2023,141.46
YOGHURT BEB FRESA PAST 220G,default,PROXIMIDAD,05/01/2023,51424.78
YOGHURT BEB FRESA PAST 220G,default,TIENDAS,05/01/2023,328.68132
YOGHURT BEB FRESA PQ C/6 220G,default,AUTOSERVICIOS,05/01/2023,96330.96
YOGHURT BEB FRESA PQ C/6 220G,default,E-COMMERCE,05/01/2023,0
YOGHURT BEB FRESA PQ C/6 220G,default,OTROS,05/01/2023,1.32
YOGHURT BEB MANGO 220G,default,AUTOSERVICIOS,05/01/2023,60272.74
YOGHURT BEB MANGO 220G,default,DETALLE,05/01/2023,25775.64
YOGHURT BEB MANGO 220G,default,DISTRIBUIDORES,05/01/2023,13278.54
YOGHURT BEB MANGO 220G,default,E-COMMERCE,05/01/2023,0
YOGHURT BEB MANGO 220G,default,FOOD SERVICE,05/01/2023,592.46
YOGHURT BEB MANGO 220G,default,GOBIERNO,05/01/2023,131.56
YOGHURT BEB MANGO 220G,default,MAYOREO,05/01/2023,17218.3
YOGHURT BEB MANGO 220G,default,OTROS,05/01/2023,190.08
YOGHURT BEB MANGO 220G,default,PROXIMIDAD,05/01/2023,410.96
YOGHURT BEB MANGO 220G,default,TIENDAS,05/01/2023,222.86
YOGHURT BEB MANZ 220G,default,AUTOSERVICIOS,05/01/2023,115284.84
YOGHURT BEB MANZ 220G,default,CLUB DE PRECIOS,05/01/2023,0
YOGHURT BEB MANZ 220G,default,DETALLE,05/01/2023,37792.48
YOGHURT BEB MANZ 220G,default,DISTRIBUIDORES,05/01/2023,37725.38
YOGHURT BEB MANZ 220G,default,E-COMMERCE,05/01/2023,42.24
YOGHURT BEB MANZ 220G,default,FOOD SERVICE,05/01/2023,1039.06
YOGHURT BEB MANZ 220G,default,GOBIERNO,05/01/2023,131.12
YOGHURT BEB MANZ 220G,default,MAYOREO,05/01/2023,53770.64
YOGHURT BEB MANZ 220G,default,OTROS,05/01/2023,139.04
YOGHURT BEB MANZ 220G,default,PROXIMIDAD,05/01/2023,4971.78
YOGHURT BEB MANZ 220G,default,TIENDAS,05/01/2023,243.32
YOGHURT BEB MANZ BONUS 245G,default,DETALLE,05/01/2023,0
YOGHURT BEB MANZ BONUS 245G,default,DISTRIBUIDORES,05/01/2023,0
YOGHURT BEB MANZ BONUS 245G,default,FOOD SERVICE,05/01/2023,0
YOGHURT BEB MANZ BONUS 245G,default,MAYOREO,05/01/2023,0
YOGHURT BEB MANZ BONUS 245G,default,OTROS,05/01/2023,0
YOGHURT BEB MANZ DESL 220G,default,AUTOSERVICIOS,05/01/2023,26001.36
YOGHURT BEB MANZ DESL 220G,default,DETALLE,05/01/2023,405.02
YOGHURT BEB MANZ DESL 220G,default,DISTRIBUIDORES,05/01/2023,130.68
YOGHURT BEB MANZ DESL 220G,default,E-COMMERCE,05/01/2023,0
YOGHURT BEB MANZ DESL 220G,default,FOOD SERVICE,05/01/2023,21.12
YOGHURT BEB MANZ DESL 220G,default,GOBIERNO,05/01/2023,16.94
YOGHURT BEB MANZ DESL 220G,default,MAYOREO,05/01/2023,1273.36
YOGHURT BEB MANZ DESL 220G,default,OTROS,05/01/2023,66.44
YOGHURT BEB MANZ DESL 220G,default,PROXIMIDAD,05/01/2023,0
YOGHURT BEB MANZ DESL 220G,default,TIENDAS,05/01/2023,52.36
YOGHURT BEB MULTI DESL PQ C/10 220G CEDIS,default,AUTOSERVICIOS,05/01/2023,130675.6
YOGHURT BEB MULTI DESL PQ C/10 220G CEDIS,default,OTROS,05/01/2023,0
YOGHURT BEB MULTI DESL PQ C/12 220G,default,CLUB DE PRECIOS,05/01/2023,0
YOGHURT BEB MULTI DESL PQ C/12 220G,default,OTROS,05/01/2023,0
YOGHURT BEB MULTI PQ C/10 220G,default,AUTOSERVICIOS,05/01/2023,492531.6
YOGHURT BEB MULTI PQ C/10 220G,default,DISTRIBUIDORES,05/01/2023,0
YOGHURT BEB MULTI PQ C/10 220G,default,MAYOREO,05/01/2023,0
YOGHURT BEB MULTI PQ C/10 220G,default,OTROS,05/01/2023,0
YOGHURT BEB MULTI PQ C/8 220G,default,AUTOSERVICIOS,05/01/2023,0
YOGHURT BEB MULTI PQ C/8 220G,default,CLUB DE PRECIOS,05/01/2023,0
YOGHURT BEB NATURAL C/CEREALES 220G,default,AUTOSERVICIOS,05/01/2023,0
YOGHURT BEB NATURAL C/CEREALES 220G,default,DETALLE,05/01/2023,0
YOGHURT BEB NATURAL C/CEREALES 220G,default,DISTRIBUIDORES,05/01/2023,0
YOGHURT BEB NATURAL C/CEREALES 220G,default,MAYOREO,05/01/2023,0
YOGHURT BEB NATURAL C/CEREALES 220G,default,OTROS,05/01/2023,0
YOGHURT BEB NATURAL C/CEREALES 220G,default,PROXIMIDAD,05/01/2023,0
YOGHURT BEB PI?ACOCO 220G,default,AUTOSERVICIOS,05/01/2023,108348.46
YOGHURT BEB PI?ACOCO 220G,default,CLUB DE PRECIOS,05/01/2023,0
YOGHURT BEB PI?ACOCO 220G,default,DETALLE,05/01/2023,30767.44
YOGHURT BEB PI?ACOCO 220G,default,DISTRIBUIDORES,05/01/2023,22540.32
YOGHURT BEB PI?ACOCO 220G,default,E-COMMERCE,05/01/2023,0
YOGHURT BEB PI?ACOCO 220G,default,FOOD SERVICE,05/01/2023,798.82
YOGHURT BEB PI?ACOCO 220G,default,GEPP,05/01/2023,617.76
YOGHURT BEB PI?ACOCO 220G,default,GOBIERNO,05/01/2023,130.24
YOGHURT BEB PI?ACOCO 220G,default,MAYOREO,05/01/2023,33698.94
YOGHURT BEB PI?ACOCO 220G,default,OTROS,05/01/2023,122.1
YOGHURT BEB PI?ACOCO 220G,default,PROXIMIDAD,05/01/2023,27946.16
YOGHURT BEB PI?ACOCO 220G,default,TIENDAS,05/01/2023,275.44
YOGHURT BEB PI?ACOCO BONUS 245G,default,DETALLE,05/01/2023,0
YOGHURT BEB PI?ACOCO BONUS 245G,default,DISTRIBUIDORES,05/01/2023,0
YOGHURT BEB PI?ACOCO BONUS 245G,default,FOOD SERVICE,05/01/2023,0
YOGHURT BEB PI?ACOCO BONUS 245G,default,MAYOREO,05/01/2023,0
YOGHURT BEB PI?ACOCO BONUS 245G,default,OTROS,05/01/2023,0
YOGHURT BEB VIT C PAST 220G,default,AUTOSERVICIOS,05/01/2023,18321.6
YOGHURT BEB VIT C PAST 220G,default,DETALLE,05/01/2023,207.24
YOGHURT BEB VIT C PAST 220G,default,DISTRIBUIDORES,05/01/2023,15.84
YOGHURT BEB VIT C PAST 220G,default,FOOD SERVICE,05/01/2023,0.66
YOGHURT BEB VIT C PAST 220G,default,GOBIERNO,05/01/2023,3.3
YOGHURT BEB VIT C PAST 220G,default,MAYOREO,05/01/2023,257.84
YOGHURT BEB VIT C PAST 220G,default,OTROS,05/01/2023,176.22
YOGHURT BEB VIT C PAST 220G,default,PROXIMIDAD,05/01/2023,0.44
YOGHURT BEB VIT C PAST 220G,default,TIENDAS,05/01/2023,86.24
YOGHURT GRANEL,default,AUTOSERVICIOS,05/01/2023,0
YOGHURT GRANEL,default,CLUB DE PRECIOS,05/01/2023,0
YOGHURT GRANEL,default,DETALLE,05/01/2023,5668
YOGHURT GRANEL,default,DISTRIBUIDORES,05/01/2023,0
YOGHURT GRANEL,default,FOOD SERVICE,05/01/2023,552
YOGHURT GRANEL,default,MAYOREO,05/01/2023,13696
YOGHURT GRANEL,default,OTROS,05/01/2023,0
YOGHURT GRANEL,default,PROXIMIDAD,05/01/2023,0
YOGHURT GRANEL,default,TIENDAS,05/01/2023,440
YOGHURT GRIEGO NATURAL ENDULZADO PAST 125G,default,AUTOSERVICIOS,05/01/2023,0
YOGHURT GRIEGO NATURAL ENDULZADO PAST 125G,default,DETALLE,05/01/2023,0
YOGHURT GRIEGO NATURAL ENDULZADO PAST 125G,default,MAYOREO,05/01/2023,0
YOGHURT GRIEGO NATURAL ENDULZADO PAST 750G,default,AUTOSERVICIOS,05/01/2023,0
YOGHURT GRIEGO NATURAL S/AZUCAR PAST 125G,default,AUTOSERVICIOS,05/01/2023,0
YOGHURT GRIEGO NATURAL S/AZUCAR PAST 125G,default,DETALLE,05/01/2023,0
YOGHURT GRIEGO NATURAL S/AZUCAR PAST 125G,default,FOOD SERVICE,05/01/2023,0
YOGHURT GRIEGO NATURAL S/AZUCAR PAST 125G,default,MAYOREO,05/01/2023,0
YOGHURT GRIEGO NATURAL S/AZUCAR PAST 750G,default,AUTOSERVICIOS,05/01/2023,0
YOGHURT NATURAL 900 GRS,default,AUTOSERVICIOS,05/01/2023,155604.6
YOGHURT NATURAL 900 GRS,default,DETALLE,05/01/2023,11968.2
YOGHURT NATURAL 900 GRS,default,DISTRIBUIDORES,05/01/2023,5464.8
YOGHURT NATURAL 900 GRS,default,E-COMMERCE,05/01/2023,429.3
YOGHURT NATURAL 900 GRS,default,FOOD SERVICE,05/01/2023,12042.9
YOGHURT NATURAL 900 GRS,default,GOBIERNO,05/01/2023,55.8
YOGHURT NATURAL 900 GRS,default,MAYOREO,05/01/2023,13204.8
YOGHURT NATURAL 900 GRS,default,OTROS,05/01/2023,507.6
YOGHURT NATURAL 900 GRS,default,PROXIMIDAD,05/01/2023,87.3
YOGHURT NATURAL 900 GRS,default,TIENDAS,05/01/2023,796.5
YOGHURT P/BEBER FRE-COCO,default,DISTRIBUIDORES,05/01/2023,0
YOGHURT P/BEBER FRE-COCO,default,MAYOREO,05/01/2023,0
YOGHURT P/BEBER FRE-COCO,default,PROXIMIDAD,05/01/2023,0
YOGHURT P/BEBER SAB.FRESA,default,DISTRIBUIDORES,05/01/2023,0
YOGHURT P/BEBER SAB.FRESA,default,MAYOREO,05/01/2023,0
YOGHURT P/BEBER SAB.FRESA,default,OTROS,05/01/2023,0
YOGHURT P/BEBER SAB.FRESA,default,PROXIMIDAD,05/01/2023,0
YOGHURT P/BEBER SAB.MANGO,default,DISTRIBUIDORES,05/01/2023,0
YOGHURT P/BEBER SAB.MANGO,default,MAYOREO,05/01/2023,0
YOGHURT P/BEBER SAB.MANGO,default,PROXIMIDAD,05/01/2023,0
YOGHURT P/BEBER SABOR DURAZNO,default,DISTRIBUIDORES,05/01/2023,0
YOGHURT P/BEBER SABOR DURAZNO,default,MAYOREO,05/01/2023,0
YOGHURT P/BEBER SABOR DURAZNO,default,PROXIMIDAD,05/01/2023,0
YOGHURT PARA BEBER SAB.MANZANA,default,DISTRIBUIDORES,05/01/2023,0
YOGHURT PARA BEBER SAB.MANZANA,default,MAYOREO,05/01/2023,0
YOGHURT PARA BEBER SAB.MANZANA,default,OTROS,05/01/2023,0
YOGHURT PARA BEBER SAB.MANZANA,default,PROXIMIDAD,05/01/2023,0
7.50E+12,default,DISTRIBUIDORES,06/01/2023,0
AGUA EMBOTELLADA 600 ML,default,DETALLE,06/01/2023,0
AGUA EMBOTELLADA 600 ML,default,OTROS,06/01/2023,0
AGUA EMBOTELLADA 600 ML,default,TIENDAS,06/01/2023,0
ALFA SUERO EN POLVO,default,B2B,06/01/2023,12000
ALIM LIQ FERMENTADO DURAZNO PAST PQ C/6 220ML,default,GEPP,06/01/2023,0
ALIM LIQ FERMENTADO FRESA PAST PQ C/6 220ML,default,GEPP,06/01/2023,0
ALIMENTOS CAFETERIA,default,DETALLE,06/01/2023,0
ALIMENTOS CAFETERIA,default,OTROS,06/01/2023,0
ALIMENTOS CAFETERIA,default,TIENDAS,06/01/2023,0
ALPURA FRUTAL  DURAZNO 1L,default,AUTOSERVICIOS,06/01/2023,0
ALPURA FRUTAL  DURAZNO 1L,default,CLUB DE PRECIOS,06/01/2023,0
ALPURA FRUTAL  DURAZNO 1L,default,DETALLE,06/01/2023,1269
ALPURA FRUTAL  DURAZNO 1L,default,DISTRIBUIDORES,06/01/2023,-36
ALPURA FRUTAL  DURAZNO 1L,default,E-COMMERCE,06/01/2023,0
ALPURA FRUTAL  DURAZNO 1L,default,FOOD SERVICE,06/01/2023,4
ALPURA FRUTAL  DURAZNO 1L,default,GOBIERNO,06/01/2023,0
ALPURA FRUTAL  DURAZNO 1L,default,MAYOREO,06/01/2023,59
ALPURA FRUTAL  DURAZNO 1L,default,OTROS,06/01/2023,64
ALPURA FRUTAL  DURAZNO 1L,default,PROXIMIDAD,06/01/2023,17
ALPURA FRUTAL  DURAZNO 1L,default,TIENDAS,06/01/2023,24
ALPURA FRUTAL  FRESA 1L,default,AUTOSERVICIOS,06/01/2023,0
ALPURA FRUTAL  FRESA 1L,default,DETALLE,06/01/2023,6328
ALPURA FRUTAL  FRESA 1L,default,DISTRIBUIDORES,06/01/2023,-1306
ALPURA FRUTAL  FRESA 1L,default,E-COMMERCE,06/01/2023,0
ALPURA FRUTAL  FRESA 1L,default,FOOD SERVICE,06/01/2023,49
ALPURA FRUTAL  FRESA 1L,default,GOBIERNO,06/01/2023,0
ALPURA FRUTAL  FRESA 1L,default,MAYOREO,06/01/2023,160
ALPURA FRUTAL  FRESA 1L,default,OTROS,06/01/2023,99
ALPURA FRUTAL  FRESA 1L,default,PROXIMIDAD,06/01/2023,1300
ALPURA FRUTAL  FRESA 1L,default,TIENDAS,06/01/2023,31
ALPURA FRUTAL  MANGO 1L,default,AUTOSERVICIOS,06/01/2023,0
ALPURA FRUTAL  MANGO 1L,default,DETALLE,06/01/2023,2605
ALPURA FRUTAL  MANGO 1L,default,DISTRIBUIDORES,06/01/2023,0
ALPURA FRUTAL  MANGO 1L,default,FOOD SERVICE,06/01/2023,23
ALPURA FRUTAL  MANGO 1L,default,GOBIERNO,06/01/2023,0
ALPURA FRUTAL  MANGO 1L,default,MAYOREO,06/01/2023,32
ALPURA FRUTAL  MANGO 1L,default,OTROS,06/01/2023,114
ALPURA FRUTAL  MANGO 1L,default,PROXIMIDAD,06/01/2023,1
ALPURA FRUTAL  MANGO 1L,default,TIENDAS,06/01/2023,51
ALPURA FRUTAL PI?A COCO 1L,default,AUTOSERVICIOS,06/01/2023,0
ALPURA FRUTAL PI?A COCO 1L,default,DETALLE,06/01/2023,242
ALPURA FRUTAL PI?A COCO 1L,default,DISTRIBUIDORES,06/01/2023,-778
ALPURA FRUTAL PI?A COCO 1L,default,E-COMMERCE,06/01/2023,0
ALPURA FRUTAL PI?A COCO 1L,default,FOOD SERVICE,06/01/2023,17
ALPURA FRUTAL PI?A COCO 1L,default,GOBIERNO,06/01/2023,0
ALPURA FRUTAL PI?A COCO 1L,default,MAYOREO,06/01/2023,27
ALPURA FRUTAL PI?A COCO 1L,default,OTROS,06/01/2023,6
ALPURA FRUTAL PI?A COCO 1L,default,PROXIMIDAD,06/01/2023,788
ALPURA FRUTAL PI?A COCO 1L,default,TIENDAS,06/01/2023,10
ALPURA KIDS UP CRECIMIENTO EDGE 1 L,default,AUTOSERVICIOS,06/01/2023,0
ALPURA KIDS UP CRECIMIENTO EDGE 1 L,default,DETALLE,06/01/2023,0
ALPURA KIDS UP CRECIMIENTO EDGE 1 L,default,DISTRIBUIDORES,06/01/2023,0
ALPURA KIDS UP CRECIMIENTO EDGE 1 L,default,FOOD SERVICE,06/01/2023,0
ALPURA KIDS UP CRECIMIENTO EDGE 1 L,default,GOBIERNO,06/01/2023,0
ALPURA KIDS UP CRECIMIENTO EDGE 1 L,default,MAYOREO,06/01/2023,0
ALPURA KIDS UP CRECIMIENTO EDGE 1 L,default,OTROS,06/01/2023,0
ALPURA KIDS UP CRECIMIENTO EDGE 1 L,default,PROXIMIDAD,06/01/2023,0
ALPURA KIDS UP CRECIMIENTO EDGE 1 L,default,TIENDAS,06/01/2023,0
BAGUETTE,default,TIENDAS,06/01/2023,0
BASE BATIDO RICH GRANEL,default,FOOD SERVICE,06/01/2023,0
BEBIDA VEGETAL ALMENDRA UHT SEEDS COMBIFIT 946ML,default,AUTOSERVICIOS,06/01/2023,24843.852
BEBIDA VEGETAL ALMENDRA UHT SEEDS COMBIFIT 946ML,default,DETALLE,06/01/2023,1603.47
BEBIDA VEGETAL ALMENDRA UHT SEEDS COMBIFIT 946ML,default,DISTRIBUIDORES,06/01/2023,669.768
BEBIDA VEGETAL ALMENDRA UHT SEEDS COMBIFIT 946ML,default,E-COMMERCE,06/01/2023,1305.48
BEBIDA VEGETAL ALMENDRA UHT SEEDS COMBIFIT 946ML,default,FOOD SERVICE,06/01/2023,1735.91
BEBIDA VEGETAL ALMENDRA UHT SEEDS COMBIFIT 946ML,default,GOBIERNO,06/01/2023,41.624
BEBIDA VEGETAL ALMENDRA UHT SEEDS COMBIFIT 946ML,default,MAYOREO,06/01/2023,1901.46
BEBIDA VEGETAL ALMENDRA UHT SEEDS COMBIFIT 946ML,default,OTROS,06/01/2023,86.086
BEBIDA VEGETAL ALMENDRA UHT SEEDS COMBIFIT 946ML,default,PROXIMIDAD,06/01/2023,65.274
BEBIDA VEGETAL ALMENDRA UHT SEEDS COMBIFIT 946ML,default,TIENDAS,06/01/2023,214.742
BEBIDA VEGETAL COCO UHT SEEDS COMBIFIT 946ML,default,AUTOSERVICIOS,06/01/2023,21426.9
BEBIDA VEGETAL COCO UHT SEEDS COMBIFIT 946ML,default,DETALLE,06/01/2023,1413.324
BEBIDA VEGETAL COCO UHT SEEDS COMBIFIT 946ML,default,DISTRIBUIDORES,06/01/2023,113.52
BEBIDA VEGETAL COCO UHT SEEDS COMBIFIT 946ML,default,E-COMMERCE,06/01/2023,686.796
BEBIDA VEGETAL COCO UHT SEEDS COMBIFIT 946ML,default,FOOD SERVICE,06/01/2023,745.448
BEBIDA VEGETAL COCO UHT SEEDS COMBIFIT 946ML,default,GOBIERNO,06/01/2023,41.624
BEBIDA VEGETAL COCO UHT SEEDS COMBIFIT 946ML,default,MAYOREO,06/01/2023,1601.578
BEBIDA VEGETAL COCO UHT SEEDS COMBIFIT 946ML,default,OTROS,06/01/2023,26.488
BEBIDA VEGETAL COCO UHT SEEDS COMBIFIT 946ML,default,PROXIMIDAD,06/01/2023,0
BEBIDA VEGETAL COCO UHT SEEDS COMBIFIT 946ML,default,TIENDAS,06/01/2023,188.254
BEBIDAS CAFETERIA,default,DETALLE,06/01/2023,0
BEBIDAS CAFETERIA,default,OTROS,06/01/2023,0
BEBIDAS CAFETERIA,default,TIENDAS,06/01/2023,0
BOLA DE HELADO MENTA CON CHISPAS 87 MILILITROS,default,TIENDAS,06/01/2023,0
BOLA HELADO 110 G,default,DETALLE,06/01/2023,0
BOLA HELADO 110 G,default,OTROS,06/01/2023,0
BOLA HELADO 110 G,default,TIENDAS,06/01/2023,0
BOLA HELADO 174 MM,default,TIENDAS,06/01/2023,0
BOLA HELADO 220 G,default,DETALLE,06/01/2023,0
BOLA HELADO 220 G,default,OTROS,06/01/2023,0
BOLA HELADO 220 G,default,TIENDAS,06/01/2023,0
BOLA HELADO 87 MM,default,TIENDAS,06/01/2023,0
BOLA HELADO LIMON AGUA 87 MM,default,TIENDAS,06/01/2023,0
CAFE AMERICANO 12 OZ,default,OTROS,06/01/2023,0
CAFE AMERICANO 12 OZ,default,TIENDAS,06/01/2023,0
CAFE AMERICANO 16 OZ,default,DETALLE,06/01/2023,0
CAFE AMERICANO 16 OZ,default,OTROS,06/01/2023,0
CAFE AMERICANO 16 OZ,default,TIENDAS,06/01/2023,0
CAFE EXPRESSO TRADICIONAL 4 OZ,default,OTROS,06/01/2023,0
CAFE EXPRESSO TRADICIONAL 4 OZ,default,TIENDAS,06/01/2023,0
CAFE EXPRESSO TRADICIONAL DOBLE 4 OZ,default,OTROS,06/01/2023,0
CAFE EXPRESSO TRADICIONAL DOBLE 4 OZ,default,TIENDAS,06/01/2023,0
CAPUCCINO CREAM 12 OZ,default,OTROS,06/01/2023,0
CAPUCCINO CREAM 12 OZ,default,TIENDAS,06/01/2023,0
CAPUCCINO CREAM 16 OZ,default,DETALLE,06/01/2023,0
CAPUCCINO CREAM 16 OZ,default,OTROS,06/01/2023,0
CAPUCCINO CREAM 16 OZ,default,TIENDAS,06/01/2023,0
CAPUCCINO DESCAFEINADO 12 OZ,default,OTROS,06/01/2023,0
CAPUCCINO DESCAFEINADO 12 OZ,default,TIENDAS,06/01/2023,0
CAPUCCINO DESCAFEINADO 16 OZ,default,OTROS,06/01/2023,0
CAPUCCINO DESCAFEINADO 16 OZ,default,TIENDAS,06/01/2023,0
CAPUCCINO FROZEN 12 OZ,default,OTROS,06/01/2023,0
CAPUCCINO FROZEN 12 OZ,default,TIENDAS,06/01/2023,0
CAPUCCINO FROZEN 16 OZ,default,DETALLE,06/01/2023,0
CAPUCCINO FROZEN 16 OZ,default,OTROS,06/01/2023,0
CAPUCCINO FROZEN 16 OZ,default,TIENDAS,06/01/2023,0
CAPUCCINO MOKA 12 OZ,default,OTROS,06/01/2023,0
CAPUCCINO MOKA 12 OZ,default,TIENDAS,06/01/2023,0
CAPUCCINO MOKA 16 OZ,default,DETALLE,06/01/2023,0
CAPUCCINO MOKA 16 OZ,default,OTROS,06/01/2023,0
CAPUCCINO MOKA 16 OZ,default,TIENDAS,06/01/2023,0
CAPUCCINO SABORIZADO 12 OZ,default,OTROS,06/01/2023,0
CAPUCCINO SABORIZADO 12 OZ,default,TIENDAS,06/01/2023,0
CAPUCCINO SABORIZADO 16 OZ,default,DETALLE,06/01/2023,0
CAPUCCINO SABORIZADO 16 OZ,default,OTROS,06/01/2023,0
CAPUCCINO SABORIZADO 16 OZ,default,TIENDAS,06/01/2023,0
CAPUCCINO TRADICIONAL 12 OZ,default,DETALLE,06/01/2023,0
CAPUCCINO TRADICIONAL 12 OZ,default,OTROS,06/01/2023,0
CAPUCCINO TRADICIONAL 12 OZ,default,TIENDAS,06/01/2023,0
CAPUCCINO TRADICIONAL 16 OZ,default,DETALLE,06/01/2023,0
CAPUCCINO TRADICIONAL 16 OZ,default,OTROS,06/01/2023,0
CAPUCCINO TRADICIONAL 16 OZ,default,TIENDAS,06/01/2023,0
CHAPATA BUFALO,default,DETALLE,06/01/2023,0
CHAPATA BUFALO,default,OTROS,06/01/2023,0
CHAPATA BUFALO,default,TIENDAS,06/01/2023,0
CHOCOLATE BLANCO 12 OZ,default,OTROS,06/01/2023,0
CHOCOLATE BLANCO 12 OZ,default,TIENDAS,06/01/2023,0
