Producto,Canal,Ubicacion,Fecha,Cantidad
L CLAS C/PRECORTE /6 1L GEPP,OTROS,UNICA,05/01/2022,0
L CLAS EDGE PQ C/4PZ 1L CP,OTROS,UNICA,05/01/2022,0
L CLAS SLIM LEAF 200ML CHEP,OTROS,UNICA,05/01/2022,67.8
L CLASIC MIDI SIX PACK 1L,OTROS,UNICA,05/01/2022,78
L CLASICA CRYS 250ML CHEP,OTROS,UNICA,05/01/2022,100
L CLASICA EDGE PQ C/4PZ 1L,OTROS,UNICA,05/01/2022,0
L CLASICA PQ C/6 1L C/U CHEP,OTROS,UNICA,05/01/2022,114
L CLASICA UHT 1.5L CHEP,OTROS,UNICA,05/01/2022,988.5
L CLASICA UHT COMBISMILE 315ML,OTROS,UNICA,05/01/2022,0
L CLASICA UHT EDGE 1L 5C CHEP,OTROS,UNICA,05/01/2022,0
L CLASICA UHT EDGE 1L CHEP,OTROS,UNICA,05/01/2022,130280
L CLASICA UHT MIDI 1L,OTROS,UNICA,05/01/2022,0
L CLASICA UHT MIDI 1L CHEP,OTROS,UNICA,05/01/2022,32
L DES LIGHT EDGE PQC/4PZ 1L CP,OTROS,UNICA,05/01/2022,0
L DESCR DESLAC LACDEL EDGE 1L,OTROS,UNICA,05/01/2022,0
L DESL 18G GS UP CRYSTAL 250,OTROS,UNICA,05/01/2022,3.5
L DESL C/PRECORTE /6 1L GEPP,OTROS,UNICA,05/01/2022,0
L DESL LIGHT 1.5L CHEP,OTROS,UNICA,05/01/2022,273
L DESL LIGHT EDGE 1L CHEP,OTROS,UNICA,05/01/2022,443
L DESL LIGHT EDGE PQ C/4PZ 1L,OTROS,UNICA,05/01/2022,952
L DESL MIDI SIX PACK 1L,OTROS,UNICA,05/01/2022,0
L DESL UEDGE PQ/12 1L SAMS,OTROS,UNICA,05/01/2022,0
L DESL UHT COMBISMILE 315ML,OTROS,UNICA,05/01/2022,0
L DESLAC EDGE 1L 5C CHEP,OTROS,UNICA,05/01/2022,0
L DESLAC EDGE 1L CHEP,OTROS,UNICA,05/01/2022,3979
L DESLAC EDGE PQ C/4PZ 1L,OTROS,UNICA,05/01/2022,276
L DESLAC EDGE PQ C/4PZ 1L CP,OTROS,UNICA,05/01/2022,0
L DESLAC LIGHT PQC/6 1LCU CHEP,OTROS,UNICA,05/01/2022,0
L DESLAC MIDI 1L,OTROS,UNICA,05/01/2022,0
L DESLAC MIDI 1L CHEP,OTROS,UNICA,05/01/2022,126
L DESLAC PQ C/6PZ 1LC/U CHEP,OTROS,UNICA,05/01/2022,18
L DESLAC SLIM LEAF 200ML CHEP,OTROS,UNICA,05/01/2022,6.6
L DESLAC UP 1.5L CHEP,OTROS,UNICA,05/01/2022,931.5
L DESLAC UP CRYS 250ML CHEP,OTROS,UNICA,05/01/2022,0
L ENT PAST CC GALON 3.78L,OTROS,UNICA,05/01/2022,0
L ENT PAST CC MED GALON 1.89L,OTROS,UNICA,05/01/2022,0
L ENT UHT SLIM LEAF 180ML CHEP,OTROS,UNICA,05/01/2022,0
L ENTERA LACDEL EDGE 1L CHEP,OTROS,UNICA,05/01/2022,280
L ENTERA ORIGEN U.EDGE 1L CHEP,OTROS,UNICA,05/01/2022,0
L EVAP REG SIXPACK 356C/U CHEP,OTROS,UNICA,05/01/2022,0
L EVAP REGULAR SIXPACK 356M CU,OTROS,UNICA,05/01/2022,0
L EVAPORA DESL ECOLEAN125 CHEP,OTROS,UNICA,05/01/2022,0
L EVAPORAD REG ECOLEAN 125CHEP,OTROS,UNICA,05/01/2022,762.852
L EVAPORADA DESLAC 356ML CHEP,OTROS,UNICA,05/01/2022,554.71137
L EVAPORADA DESLAC ECOLEAN 125,OTROS,UNICA,05/01/2022,0
L EVAPORADA REG ECOLEAN 125ML,OTROS,UNICA,05/01/2022,0
L EXT PROTEINA DESL UE 1L CHEP,OTROS,UNICA,05/01/2022,0
L EXTR PROTE CACAO COMBI 315ML,OTROS,UNICA,05/01/2022,0
L EXTR PROTE FRESA COMBI 315ML,OTROS,UNICA,05/01/2022,0
L EXTR PROTEINA DESL UE 1LCHEP,OTROS,UNICA,05/01/2022,109
L EXTR PROTEINA DESL UE 1LSAMS,OTROS,UNICA,05/01/2022,0
L EXTRA PROTEINA DESLAC UE 1L,OTROS,UNICA,05/01/2022,0
L EXTRA PROTEINA UE 1L,OTROS,UNICA,05/01/2022,0
L EXTRA PROTEINA UE 1L CHEP,OTROS,UNICA,05/01/2022,120
L EXTRA PROTEINA UE 1L SAMS,OTROS,UNICA,05/01/2022,0
L FRESA CRYS PQ C/12 250ML,OTROS,UNICA,05/01/2022,0
L FRESA CRYS PQ C/12 CHEP,OTROS,UNICA,05/01/2022,0
L FRESA CRYSTAL 250ML CHEP,OTROS,UNICA,05/01/2022,13.5
L FRESA S/SE SLIMLEAF 180 CHEP,OTROS,UNICA,05/01/2022,0
L FRESA S/SE SLIMLEAF 200 CHEP,OTROS,UNICA,05/01/2022,72.2
L FRESA S/SELLO COMBIS 190CHEP,OTROS,UNICA,05/01/2022,0.76
L FRESA S/SELLO COMBISMILE 190,OTROS,UNICA,05/01/2022,0
L FRESA S/SELLO CRYS 250ML,OTROS,UNICA,05/01/2022,118
L FRESA S/SELLO ECOLEAN 125ML,OTROS,UNICA,05/01/2022,0
L FRESA S/SELLO SLIM 190ML,OTROS,UNICA,05/01/2022,13.68
L FRESA UHT EDGE 1L CHEP,OTROS,UNICA,05/01/2022,164
L FRESA UHT S/SELLO EDGE 1L,OTROS,UNICA,05/01/2022,0
L LACDEL DESL REHID EDG 1LCHEP,OTROS,UNICA,05/01/2022,55
L LACDEL SEMI REHID EDG1L CHEP,OTROS,UNICA,05/01/2022,816
L LIGHT UHT EDGE 1L 5C CHEP,OTROS,UNICA,05/01/2022,0
L LIGHT UHT EDGE 1L CHEP,OTROS,UNICA,05/01/2022,7427
L MONSTER PASTELCHOCO SLIM190,OTROS,UNICA,05/01/2022,22.04
L MORAS SLIMLEAF PQC/12 180CHE,OTROS,UNICA,05/01/2022,0
L PARC DESCR LACDEL EDGE 1L,OTROS,UNICA,05/01/2022,0
L PEGASO CHOCOBOMBON SLIM 190,OTROS,UNICA,05/01/2022,0
L SELECTA BROWNIE CHOCO 315ML,OTROS,UNICA,05/01/2022,234.675
L SELECTA CARAMELO 315 ML,OTROS,UNICA,05/01/2022,0
L SELECTA CREMA BAT FRESA 315,OTROS,UNICA,05/01/2022,229.635
L SELECTA DESL U.EDGE 1L CHEP,OTROS,UNICA,05/01/2022,107
L SELECTA ENT U.EDGE PQ/6 1L,OTROS,UNICA,05/01/2022,0
L SELECTA U.EDGE 1L CHEP,OTROS,UNICA,05/01/2022,562
L SEMI UHT ULTRA EDGE 1L,OTROS,UNICA,05/01/2022,0
L SEMI UHT ULTRA EDGE 1L CHEP,OTROS,UNICA,05/01/2022,17167
L SIREN MORAS SLIMLEAF 180CHEP,OTROS,UNICA,05/01/2022,6.48
L SIRENA MORAS SLIM 190 ML,OTROS,UNICA,05/01/2022,11.97
L UNICORNIO MORA SLIMLEAF 200,OTROS,UNICA,05/01/2022,0
L UP LACDEL DESL REHID EDGE 1L,OTROS,UNICA,05/01/2022,0
L UP LACDEL SEMI REHID EDG 1LT,OTROS,UNICA,05/01/2022,0
L VAINI S/SE SLIMLEAF 180 CHEP,OTROS,UNICA,05/01/2022,0
L VAINI S/SE SLIMLEAF 200 CHEP,OTROS,UNICA,05/01/2022,66.8
L VAINI S/SELLO COMBIS 190CHEP,OTROS,UNICA,05/01/2022,0
L VAINI S/SELLO COMBISMILE 190,OTROS,UNICA,05/01/2022,0
L VAINI SLIMLEAF PQC/12 200CHE,OTROS,UNICA,05/01/2022,0
L VAINILLA CRYS PQ C/12 CHEP,OTROS,UNICA,05/01/2022,0
L VAINILLA CRYSTAL 250ML CHEP,OTROS,UNICA,05/01/2022,4
L VAINILLA S/SELLO CRYS 250ML,OTROS,UNICA,05/01/2022,5
L VAINILLA S/SELLO ECOLEAN 125,OTROS,UNICA,05/01/2022,802.5
L VAINILLA S/SELLO SLIM 190ML,OTROS,UNICA,05/01/2022,13.68
L VAINILLA UHT EDGE 1L CHEP,OTROS,UNICA,05/01/2022,92
L VAINILLA UHT S/SELLO EDGE 1L,OTROS,UNICA,05/01/2022,0
L.DESL.LIGHT UED SIX PACK 1LT,OTROS,UNICA,05/01/2022,0
L.ENT.PAST. GALON 3.79L CEDIS,OTROS,UNICA,05/01/2022,1073.52
L.ENT.PAST. MED GAL 1.89L CEDI,OTROS,UNICA,05/01/2022,0
L.POLVO SEMI MIEL KIDS BOL480G,OTROS,UNICA,05/01/2022,0
L.SELECTA DESLAC ULTRA EDGE 1L,OTROS,UNICA,05/01/2022,0
L.SELECTA ULTRA EDGE 1LT,OTROS,UNICA,05/01/2022,0
LATE CAFE CON LECHE 16 OZ,OTROS,UNICA,05/01/2022,0
LATE SABORIZADO 12 OZ,OTROS,UNICA,05/01/2022,0
LATE SABORIZADO 16 OZ,OTROS,UNICA,05/01/2022,0
LATE TRADICIONAL 12 OZ,OTROS,UNICA,05/01/2022,0
LATE TRADICIONAL 16 OZ,OTROS,UNICA,05/01/2022,0
LCHOCO SLIMLEAF PQ/6 200MLCHEP,OTROS,UNICA,05/01/2022,0
LECHE AGRIA 1 LITRO,OTROS,UNICA,05/01/2022,14000
LECHE CLASICA GALON 3.78 L.,OTROS,UNICA,05/01/2022,204.12
LECHE DESL LACDEL PLUS EDGE 1L,OTROS,UNICA,05/01/2022,0
LECHE DESL PAST TTOP 1L,OTROS,UNICA,05/01/2022,0
LECHE DESL PAST TTOP 1L CEDIS,OTROS,UNICA,05/01/2022,0
LECHE DESL.LIGHT 1.5 LT,OTROS,UNICA,05/01/2022,225
LECHE DESL.LIGHT 5G GS EDGE 1L,OTROS,UNICA,05/01/2022,0
LECHE DESLAC 18G GS UP 1.5 L,OTROS,UNICA,05/01/2022,0
LECHE DESLAC 18G GS UP EDGE 1L,OTROS,UNICA,05/01/2022,0
LECHE EN POLV.ALPURA KIDS 1800,OTROS,UNICA,05/01/2022,0
LECHE EN POLVO ALPURA KIDS 500,OTROS,UNICA,05/01/2022,0
LECHE EN POLVO CLASIC 460 CHEP,OTROS,UNICA,05/01/2022,10.74
LECHE EN POLVO CLASICA 460 GR,OTROS,UNICA,05/01/2022,0
LECHE EN POLVO DESCREMADA. GRA,OTROS,UNICA,05/01/2022,0
LECHE EN POLVO DESLAC 150 GRS,OTROS,UNICA,05/01/2022,0
LECHE EN POLVO DESLAC 460 CHEP,OTROS,UNICA,05/01/2022,3.906
LECHE EN POLVO DESLACT. 460 GR,OTROS,UNICA,05/01/2022,0
LECHE EN POLVO ENTER 150G CHEP,OTROS,UNICA,05/01/2022,0
LECHE EN POLVO ENTERA 150 GRS,OTROS,UNICA,05/01/2022,0
LECHE ENTERA EN POLVO,OTROS,UNICA,05/01/2022,0
LECHE ENTERA PAST.1L TTOP CEDI,OTROS,UNICA,05/01/2022,300
LECHE EVAP DESL COMBI 356ML,OTROS,UNICA,05/01/2022,0
LECHE EVAP DESL ECOLEAN 125ML,OTROS,UNICA,05/01/2022,0
LECHE EVAP REG COMBI 356ML,OTROS,UNICA,05/01/2022,0
LECHE EVAP REG ECOLEAN 125ML,OTROS,UNICA,05/01/2022,0
LECHE EVAPORADA DESLACT 356 ML,OTROS,UNICA,05/01/2022,120.87096
LECHE EVAPORADA REG 356ML CHEP,OTROS,UNICA,05/01/2022,121.59043
LECHE EVAPORADA REGULAR 1 LT,OTROS,UNICA,05/01/2022,0
LECHE EVAPORADA REGULAR 356 ML,OTROS,UNICA,05/01/2022,1.43894
LECHE KIDS CREC EDGE 1L CHEP,OTROS,UNICA,05/01/2022,128
LECHE KIDS UP CREC. EDGE 1L,OTROS,UNICA,05/01/2022,0
LECHE LIGHT ULTRAPASTE EDGE 1L,OTROS,UNICA,05/01/2022,0
LECHE PAST.CLAS.MED.GAL.1.89L.,OTROS,UNICA,05/01/2022,716.31
LECHE POLVO SEM DESL 150G CHEP,OTROS,UNICA,05/01/2022,0
LECHE REG LACDEL PLUS EDGE 1L,OTROS,UNICA,05/01/2022,0
LECHE SEMI LACDEL PLUS EDGE 1L,OTROS,UNICA,05/01/2022,0
LECHE TTOP CB CLASICA 1L,OTROS,UNICA,05/01/2022,1276
LECHE UP CLASICA 1.5 L,OTROS,UNICA,05/01/2022,0
LECHE UP CLASICA EDGE 1L,OTROS,UNICA,05/01/2022,0
LECHE UP ENTERA LACDEL EDGE 1L,OTROS,UNICA,05/01/2022,0
LECHE UP REG LACDEL EDGE 1L,OTROS,UNICA,05/01/2022,0
LECHE UP SEMI EDGE 1L,OTROS,UNICA,05/01/2022,0
LEXT PRO CACAO COMBI315ML CHEP,OTROS,UNICA,05/01/2022,0
LEXT PRO FRESA COMBI315ML CHEP,OTROS,UNICA,05/01/2022,0
LICUADO 16OZ,OTROS,UNICA,05/01/2022,0
M.CREMA D.LECHE D.VACA 250ML,OTROS,UNICA,05/01/2022,0
MALTEADA 12 OZ,OTROS,UNICA,05/01/2022,0
MALTEADA 16 OZ,OTROS,UNICA,05/01/2022,0
MALTEADA CON HELADO 16OZ,OTROS,UNICA,05/01/2022,0
MANCHEGO 400 G.,OTROS,UNICA,05/01/2022,354.1179
MANT S/SAL C/12PZ 220G,OTROS,UNICA,05/01/2022,56.1
MANT S/SAL C/4PZ 90G,OTROS,UNICA,05/01/2022,0
MANT SIN SAL C/12PZ 220 G,OTROS,UNICA,05/01/2022,0
MANT SIN SAL C/24PZ 90 G,OTROS,UNICA,05/01/2022,38.61
MANT.GRANEL,OTROS,UNICA,05/01/2022,120
MANTEQUILLA PREMIUM SSAL 200GR,OTROS,UNICA,05/01/2022,0
MANTEQUILLA PREMIUM SSAL 90 GR,OTROS,UNICA,05/01/2022,0
MANTEQUILLA S/SAL CRRCO 200G,OTROS,UNICA,05/01/2022,0
MANTEQUILLA S/SAL CRRCO 90G,OTROS,UNICA,05/01/2022,0
MED CREMA BASE PQ 3 250 ML C/U,OTROS,UNICA,05/01/2022,0
MED CREMA UHT DESL 250ML,OTROS,UNICA,05/01/2022,0
MEDIA CREMA ECOLEAN 125ML CHEP,OTROS,UNICA,05/01/2022,0.25
MEDIA CREMA ECOLEAN 200ML CHEP,OTROS,UNICA,05/01/2022,1.4
MEDIA CREMA PQC/6 250MC/U CHEP,OTROS,UNICA,05/01/2022,1.5
MEDIA CREMA UHT 250ML CHEP,OTROS,UNICA,05/01/2022,2921.25
MEDIA CREMA UP ECOLEAN 125 ML,OTROS,UNICA,05/01/2022,0
MEDIA CREMA UP ECOLEAN 200 ML,OTROS,UNICA,05/01/2022,0
MOLLETES,OTROS,UNICA,05/01/2022,0
MOUSSE DE OREO,OTROS,UNICA,05/01/2022,0
MOUSSE YOGHURT,OTROS,UNICA,05/01/2022,0
NARANJADA 12 OZ,OTROS,UNICA,05/01/2022,0
NARANJADA 16 OZ,OTROS,UNICA,05/01/2022,0
None,OTROS,UNICA,05/01/2022,0
PAN DE DULCE,OTROS,UNICA,05/01/2022,0
PIZZA CARNES FRIAS,OTROS,UNICA,05/01/2022,0
Q COTTAGE CRRCO 350 G 12PZ CED,OTROS,UNICA,05/01/2022,3.59074
Q RANCHERO RESER ESP CRRCO 1 K,OTROS,UNICA,05/01/2022,15.18
QUESO AMERICANO 144 GRS,OTROS,UNICA,05/01/2022,0
QUESO AMERICANO 288 GRS,OTROS,UNICA,05/01/2022,0
QUESO ASADERO BARRA CRRCO 1 KG,OTROS,UNICA,05/01/2022,18.18182
QUESO ASADERO BARRA CRRCO 400G,OTROS,UNICA,05/01/2022,443.636286
QUESO ASADERO CRRCO 400G,OTROS,UNICA,05/01/2022,0
QUESO CHIHUAHUA CRRCO 400 GR,OTROS,UNICA,05/01/2022,0
QUESO CHIHUAHUA CRRCO 400G,OTROS,UNICA,05/01/2022,215.004
QUESO CHIHUAHUA DE 400 GR.,OTROS,UNICA,05/01/2022,1424.44508
QUESO COTTAGE CRRCO 350 GR,OTROS,UNICA,05/01/2022,3.59074
QUESO COTTAGE CRRCO 350G,OTROS,UNICA,05/01/2022,0
QUESO DESPERDICIO,OTROS,UNICA,05/01/2022,0
QUESO MANCHEGO 2.27 KG,OTROS,UNICA,05/01/2022,0
QUESO MANCHEGO 200 GRS,OTROS,UNICA,05/01/2022,0
QUESO MANCHEGO CRRCO 1 KG,OTROS,UNICA,05/01/2022,103.73
QUESO MANCHEGO CRRCO 200G,OTROS,UNICA,05/01/2022,0
QUESO MANCHEGO CRRCO 400 GR,OTROS,UNICA,05/01/2022,165.968
QUESO MANCHEGO CRRCO 400G,OTROS,UNICA,05/01/2022,0
QUESO OAXACA 3 KG,OTROS,UNICA,05/01/2022,0
QUESO OAXACA 360 GRS,OTROS,UNICA,05/01/2022,0
QUESO OAXACA CRRCO 1.2KG,OTROS,UNICA,05/01/2022,0
QUESO OAXACA CRRCO 400 GR,OTROS,UNICA,05/01/2022,159.9972
QUESO OAXACA CRRCO 400G,OTROS,UNICA,05/01/2022,0
QUESO OAXACA DE 400 GR.,OTROS,UNICA,05/01/2022,140
QUESO PANELA  DE 400 GR.,OTROS,UNICA,05/01/2022,117.55485
QUESO PANELA CRRCO 400 GR,OTROS,UNICA,05/01/2022,171.294108
QUESO PANELA CRRCO 400G,OTROS,UNICA,05/01/2022,0
QUESO PANELA LIGHT CRRCO 400G,OTROS,UNICA,05/01/2022,0
QUESO PANELA LIGHT CRRCO 400GR,OTROS,UNICA,05/01/2022,0
QUESO RANCH JALAP CRRCO 300G,OTROS,UNICA,05/01/2022,0
QUESO RANCH RESER CRRCO 300G,OTROS,UNICA,05/01/2022,0
QUESO RANCH RESERV CRRCO 300G,OTROS,UNICA,05/01/2022,0
QUESO RANCHERO CRRCO 1 KG,OTROS,UNICA,05/01/2022,130.176
QUESO RANCHERO CRRCO 200 GR,OTROS,UNICA,05/01/2022,0
QUESO RANCHERO CRRCO 200G,OTROS,UNICA,05/01/2022,0
QUESO RANCHERO CRRCO 300 GR,OTROS,UNICA,05/01/2022,97.632
QUESO RANCHERO CRRCO 300G,OTROS,UNICA,05/01/2022,0
QUESO RANCHERO CRRCO 450G,OTROS,UNICA,05/01/2022,0
QUESO RANCHERO RESER CRRCO 300,OTROS,UNICA,05/01/2022,4.554
SABOR.SEMI CHOC CRY 250ML/12PZ,OTROS,UNICA,05/01/2022,0
SABORIZADA CHOCO ECOL 125 CHEP,OTROS,UNICA,05/01/2022,0
SABORIZADA CHOCO EDGE 1L CHEP,OTROS,UNICA,05/01/2022,0
SABORIZADA CHOCO SLIM 180 CHEP,OTROS,UNICA,05/01/2022,0
SABORIZADA CHOCO SLIM 200 CHEP,OTROS,UNICA,05/01/2022,0
SABORIZADA FRESA EDGE 1L CHEP,OTROS,UNICA,05/01/2022,0
SABORIZADA FRESA SLIM 180 CHEP,OTROS,UNICA,05/01/2022,0
SABORIZADA FRESA SLIM 200 CHEP,OTROS,UNICA,05/01/2022,0
SABORIZADA UP CHOCOLAT EDGE 1L,OTROS,UNICA,05/01/2022,0
SABORIZADA VAINI ECOL 125 CHEP,OTROS,UNICA,05/01/2022,0
SABORIZADA VAINI EDGE 1L CHEP,OTROS,UNICA,05/01/2022,0
SABORIZADA VAINI SLIM 180 CHEP,OTROS,UNICA,05/01/2022,0
SABORIZADA VAINI SLIM 200 CHEP,OTROS,UNICA,05/01/2022,0
SABZDA CFELECH COMBI315ML CHEP,OTROS,UNICA,05/01/2022,0
SABZDA CFELECH UEDGE 1L CHEP,OTROS,UNICA,05/01/2022,0
SABZDA CHOCO PQ/12 200ML GEPP,OTROS,UNICA,05/01/2022,0
SABZDA CHOCO S/SE CRY250 ML,OTROS,UNICA,05/01/2022,0
SABZDA CHOCO S/SE PQ/12 1LGEPP,OTROS,UNICA,05/01/2022,0
SABZDA FRESA PQ/12 200ML GEPP,OTROS,UNICA,05/01/2022,0
SABZDA FRESA S/SE CRY250 ML,OTROS,UNICA,05/01/2022,0
SABZDA FRESA S/SE PQ/12 1LGEPP,OTROS,UNICA,05/01/2022,0
SABZDA MOKA COMBI 315ML CHEP,OTROS,UNICA,05/01/2022,0
SABZDA MOKA UEDGE 1L CHEP,OTROS,UNICA,05/01/2022,0
SABZDA MULTI PQ/6 200ML GEPP,OTROS,UNICA,05/01/2022,0
SABZDA VAINI PQ/12 200ML GEPP,OTROS,UNICA,05/01/2022,0
SABZDA VAINI S/SE CRY250 ML,OTROS,UNICA,05/01/2022,0
SABZDA VAINI S/SE PQ/12 1LGEPP,OTROS,UNICA,05/01/2022,0
SACO DESLACTOSADA POLVO 20KG,OTROS,UNICA,05/01/2022,0
SANDWICH,OTROS,UNICA,05/01/2022,0
SELEC BROWNIE PQ/16 315ML CED,OTROS,UNICA,05/01/2022,0
SELECTA ENT PQ C/6PZ 1LC/UCHEP,OTROS,UNICA,05/01/2022,72
SIX PACK MEDIA CREMA 250ML C/U,OTROS,UNICA,05/01/2022,0
SMOOTHIE YOGHURT 12 OZ,OTROS,UNICA,05/01/2022,0
SMOOTHIE YOGHURT 16 OZ,OTROS,UNICA,05/01/2022,0
SODA ITALIANA 12 OZ,OTROS,UNICA,05/01/2022,0
SODA ITALIANA 16 OZ,OTROS,UNICA,05/01/2022,0
TE LATE 12 OZ,OTROS,UNICA,05/01/2022,0
TISANAS FRUTAL 12 OZ,OTROS,UNICA,05/01/2022,0
UHT 2 RD FAT MILK-SEMI EDGE,OTROS,UNICA,05/01/2022,0
UHT LIGHT BASE MC TRADER 250ML,OTROS,UNICA,05/01/2022,0
UHT WHOLE MILK-CLASSIC EDGE,OTROS,UNICA,05/01/2022,0
UP LECHE CLASICA CRYSTAL 250ML,OTROS,UNICA,05/01/2022,0
UP. SABORIZADA VAINILLA 190 ML,OTROS,UNICA,05/01/2022,0
VASO DE FRUTAS CON YOGHURT,OTROS,UNICA,05/01/2022,0
Y BEB FRESA DESLA 220G/12CEDIS,OTROS,UNICA,05/01/2022,9.68
Y BEB FRESA DESLAC 220G,OTROS,UNICA,05/01/2022,658.68
Y BEB MANZA DESLA 220G/12CEDIS,OTROS,UNICA,05/01/2022,5608.9
Y BEB MANZANA DESLAC 220G,OTROS,UNICA,05/01/2022,865.7
YOB BAT FRESA PAST C/JUG 125G,OTROS,UNICA,05/01/2022,0
YOB BEB ANTIOX PAST 220G,OTROS,UNICA,05/01/2022,0
YOBBAT DESLFRS ENDS/G 900G CED,OTROS,UNICA,05/01/2022,0
YOG BAT CON FRUT FRESA CUB 4KG,OTROS,UNICA,05/01/2022,0
YOG BAT DESL FRS ENDU S/G 900G,OTROS,UNICA,05/01/2022,0
YOG BAT DESL NAT ENDU S/G 900G,OTROS,UNICA,05/01/2022,0
YOG BAT DESL NATURA 125G CEDIS,OTROS,UNICA,05/01/2022,615
YOG BAT DESL NATURA 900G CEDIS,OTROS,UNICA,05/01/2022,1614.6
YOG BAT DESL NATURAL 125G,OTROS,UNICA,05/01/2022,1409.875
YOG BAT DESL NATURAL 900G,OTROS,UNICA,05/01/2022,69.3
YOG BAT DURAZ BEST CHOICE 900G,OTROS,UNICA,05/01/2022,0
YOG BAT DURAZ PQ C/24PZ 125G,OTROS,UNICA,05/01/2022,0
YOG BAT DURAZNO 120G,OTROS,UNICA,05/01/2022,0
YOG BAT DURAZNO 125 GR CEDIS,OTROS,UNICA,05/01/2022,1236
YOG BAT DURAZNO 125G,OTROS,UNICA,05/01/2022,0
YOG BAT DURAZNO 900G,OTROS,UNICA,05/01/2022,50.4
YOG BAT DURAZNO 900G CEDIS,OTROS,UNICA,05/01/2022,0
YOG BAT DURAZNO ENF 120G CEDIS,OTROS,UNICA,05/01/2022,0
YOG BAT DZNO PAST BONUS 140G,OTROS,UNICA,05/01/2022,0
YOG BAT FRESA 120G,OTROS,UNICA,05/01/2022,0
YOG BAT FRESA 125 GR CEDIS,OTROS,UNICA,05/01/2022,996
YOG BAT FRESA 125G,OTROS,UNICA,05/01/2022,0
YOG BAT FRESA 4 KG ENF CHEP,OTROS,UNICA,05/01/2022,0
YOG BAT FRESA 4KG ENF CHEP,OTROS,UNICA,05/01/2022,744
YOG BAT FRESA 900G,OTROS,UNICA,05/01/2022,12627
YOG BAT FRESA 900G CEDIS,OTROS,UNICA,05/01/2022,777.6
YOG BAT FRESA C/REAL /6PZ 900G,OTROS,UNICA,05/01/2022,3.6
YOG BAT FRESA C-REAL 120G,OTROS,UNICA,05/01/2022,0
YOG BAT FRESA C-REAL 125G,OTROS,UNICA,05/01/2022,0
YOG BAT FRESA C-REAL 900G,OTROS,UNICA,05/01/2022,19.8
YOG BAT FRESA ENF 120G CEDIS,OTROS,UNICA,05/01/2022,0
YOG BAT FRESA PAST 1PZ 4KG,OTROS,UNICA,05/01/2022,0
YOG BAT FRESA PAST BONUS 140G,OTROS,UNICA,05/01/2022,0
YOG BAT FRESA PQ C/24PZ 125G,OTROS,UNICA,05/01/2022,0
YOG BAT FRS C/AROS SABORZ 125G,OTROS,UNICA,05/01/2022,0
YOG BAT FRS C/ARROZ INFL 125G,OTROS,UNICA,05/01/2022,0
YOG BAT FRS C/HOJUE AZUC 125G,OTROS,UNICA,05/01/2022,0
YOG BAT FRSC-REAL ENF 120G CED,OTROS,UNICA,05/01/2022,0
YOG BAT FRSC-REAL ENF 125G CED,OTROS,UNICA,05/01/2022,0
YOG BAT FRUT PQC/12 125 ENF CH,OTROS,UNICA,05/01/2022,0
YOG BAT GUAYABA 125 GR CEDIS,OTROS,UNICA,05/01/2022,984
YOG BAT GUAYABA 125GR,OTROS,UNICA,05/01/2022,2858.5
YOG BAT LIMON 125 GR,OTROS,UNICA,05/01/2022,0
YOG BAT LIMON 125 GR CEDIS,OTROS,UNICA,05/01/2022,0
YOG BAT MANGO 125 GR CEDIS,OTROS,UNICA,05/01/2022,15
YOG BAT MANGO 125G,OTROS,UNICA,05/01/2022,0
YOG BAT MANGO 125G CHEP,OTROS,UNICA,05/01/2022,0
YOG BAT MANGO 900G,OTROS,UNICA,05/01/2022,65.7
YOG BAT MANGO 900G CEDIS,OTROS,UNICA,05/01/2022,0
YOG BAT MANGO ENF 120G CEDIS,OTROS,UNICA,05/01/2022,0
YOG BAT MANGO PAST BONUS 140G,OTROS,UNICA,05/01/2022,0
YOG BAT MANGO PQ C/24PZ 125G,OTROS,UNICA,05/01/2022,0
YOG BAT MANZ PQ C/24PZ 125G,OTROS,UNICA,05/01/2022,0
YOG BAT MANZANA 120G,OTROS,UNICA,05/01/2022,0
YOG BAT MANZANA 125 GR CEDIS,OTROS,UNICA,05/01/2022,4637.375
YOG BAT MANZANA 125G,OTROS,UNICA,05/01/2022,0
YOG BAT MANZANA 125G CHEP,OTROS,UNICA,05/01/2022,0
YOG BAT MANZANA 900G,OTROS,UNICA,05/01/2022,127.8
YOG BAT MANZANA 900G CEDIS,OTROS,UNICA,05/01/2022,124.2
YOG BAT MANZANA ENF 120G CEDIS,OTROS,UNICA,05/01/2022,0
YOG BAT MULT GUAYABA PQ12 CHEP,OTROS,UNICA,05/01/2022,1860
YOG BAT MULT GUAYABA PQC/12PZ,OTROS,UNICA,05/01/2022,0
YOG BAT MULTI PQ C/12PZ 120G,OTROS,UNICA,05/01/2022,0
YOG BAT MZNA PAST BONUS 140G,OTROS,UNICA,05/01/2022,0
YOG BAT NAT C-REAL /6PZ 900G,OTROS,UNICA,05/01/2022,14.4
YOG BAT NAT ENDULZ 125G CHEP,OTROS,UNICA,05/01/2022,0
YOG BAT NAT ENDULZ 900G CEDIS,OTROS,UNICA,05/01/2022,0
YOG BAT NATC-REAL ENF 120G CED,OTROS,UNICA,05/01/2022,0
YOG BAT NATC-REAL ENF 125G CED,OTROS,UNICA,05/01/2022,0
