*DmdUnit,*DmdGroup,*Loc,*HistStream,Dur,*Event,Qty,*StartDate,*Type,U_CLASE_ABC,Marca,Retornabilidad,U_SUB_TERRITORIO,U_TERRITORIO,U_ZONA,U_ESTATUS,U_ACTIVO
BMX_2,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"3,598.63",30/10/2023,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3001,ORDERS,7D,Cleanse History,3.020833333,30/10/2023,2,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"4,080.25",06/11/2023,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3001,ORDERS,7D,Cleanse History,484.6458333,06/11/2023,2,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"2,930.88",13/11/2023,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"3,253.00",20/11/2023,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"2,665.00",27/11/2023,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"3,017.88",04/12/2023,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"2,829.38",11/12/2023,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"3,421.50",18/12/2023,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"3,055.13",25/12/2023,1,A,Coca-Cola,RT,Guadalupe,Monterrey,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,0,28/12/2020,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,184,04/01/2021,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,Cleanse History,25,04/01/2021,2,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,148,11/01/2021,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,165,18/01/2021,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,181,25/01/2021,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,186,01/02/2021,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,190,08/02/2021,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,84,15/02/2021,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,200,22/02/2021,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,200,01/03/2021,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,234,08/03/2021,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,243.125,15/03/2021,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,232,22/03/2021,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,211,29/03/2021,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,198,05/04/2021,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,208.25,12/04/2021,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,192,19/04/2021,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,219,26/04/2021,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,228,03/05/2021,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,234,10/05/2021,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,197,17/05/2021,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,242,24/05/2021,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,219,31/05/2021,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,251,07/06/2021,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,262,14/06/2021,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,242,21/06/2021,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,270,28/06/2021,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,244,05/07/2021,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,274,12/07/2021,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,286,19/07/2021,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,285,26/07/2021,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,270.875,02/08/2021,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,290.75,09/08/2021,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,304,16/08/2021,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,354,23/08/2021,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,328,30/08/2021,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,321,06/09/2021,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,316.875,13/09/2021,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,323.875,20/09/2021,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,300,27/09/2021,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,315,04/10/2021,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,283,11/10/2021,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,260,18/10/2021,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,316.375,25/10/2021,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,241.375,01/11/2021,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,234.375,08/11/2021,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,267,15/11/2021,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,261,22/11/2021,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,250,29/11/2021,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,251.625,06/12/2021,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,237.875,13/12/2021,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,203,20/12/2021,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,204,27/12/2021,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,225,03/01/2022,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,209.75,10/01/2022,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,210,17/01/2022,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,208,24/01/2022,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,203,31/01/2022,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,233,07/02/2022,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,295,14/02/2022,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,264,21/02/2022,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,237,28/02/2022,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,274,07/03/2022,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,262,14/03/2022,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,316.875,21/03/2022,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,307,28/03/2022,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,343.25,04/04/2022,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,382,11/04/2022,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,356.125,18/04/2022,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,322.75,25/04/2022,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,325.125,02/05/2022,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,389.375,09/05/2022,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,378.75,16/05/2022,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,368.5,23/05/2022,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,395.75,30/05/2022,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,425.75,06/06/2022,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,444,13/06/2022,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,456.25,20/06/2022,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,441.875,27/06/2022,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,461.75,04/07/2022,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,524.5,11/07/2022,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,486.375,18/07/2022,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,491.5,25/07/2022,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,485,01/08/2022,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,492.25,08/08/2022,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,435.375,15/08/2022,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,435.625,22/08/2022,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,405.75,29/08/2022,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,435,05/09/2022,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,418.5,12/09/2022,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,459.25,19/09/2022,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,420.625,26/09/2022,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,405.625,03/10/2022,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,391.25,10/10/2022,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,338.125,17/10/2022,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,332.25,24/10/2022,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,327.625,31/10/2022,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,374.5,07/11/2022,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,286.75,14/11/2022,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,252.375,21/11/2022,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,334.75,28/11/2022,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,316.5,05/12/2022,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,352.375,12/12/2022,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,295.25,19/12/2022,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,280,26/12/2022,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,385.125,02/01/2023,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,398.875,09/01/2023,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,366.875,16/01/2023,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,359.75,23/01/2023,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,312.75,30/01/2023,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,Cleanse History,-96.89583333,30/01/2023,2,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,374.375,06/02/2023,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,Cleanse History,-35.27083333,06/02/2023,2,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,410.125,13/02/2023,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,437.375,20/02/2023,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,484.875,27/02/2023,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,471.25,06/03/2023,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,466.25,13/03/2023,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,424.625,20/03/2023,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,Cleanse History,-84.10416667,20/03/2023,2,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,524,27/03/2023,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,587,03/04/2023,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,519,10/04/2023,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,559,17/04/2023,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,647,24/04/2023,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,589,01/05/2023,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,659,08/05/2023,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,632,15/05/2023,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,666,22/05/2023,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,659.875,29/05/2023,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,760.875,05/06/2023,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,804.875,12/06/2023,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,851.5,19/06/2023,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_2,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,896.625,26/06/2023,1,B,Coca-Cola,RT,Piedras Negras,Piedras Negras,Noreste,L,A
