*DmdUnit,*DmdGroup,*Loc,*HistStream,Dur,*Event,Qty,*StartDate,*Type,U_CLASE_ABC,Marca,Retornabilidad,U_SUB_TERRITORIO,U_TERRITORIO,U_ZONA,U_ESTATUS,U_ACTIVO
BMX_310,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"3,490.50",11/03/2024,1,A,Coca-Cola,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_310,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"4,289.25",18/03/2024,1,A,Coca-Cola,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_310,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"3,835.25",25/03/2024,1,A,Coca-Cola,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_310,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"4,335.50",01/04/2024,1,A,Coca-Cola,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_310,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"4,623.38",08/04/2024,1,A,Coca-Cola,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_310,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"4,589.63",15/04/2024,1,A,Coca-Cola,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_310,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"3,692.63",22/04/2024,1,A,Coca-Cola,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_310,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"4,646.25",29/04/2024,1,A,Coca-Cola,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_310,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"5,400.00",06/05/2024,1,A,Coca-Cola,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_310,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"5,635.88",13/05/2024,1,A,Coca-Cola,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_310,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"5,017.13",20/05/2024,1,A,Coca-Cola,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_310,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"5,713.13",27/05/2024,1,A,Coca-Cola,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_310,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"6,229.13",03/06/2024,1,A,Coca-Cola,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_310,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"5,421.00",10/06/2024,1,A,Coca-Cola,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_310,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"4,934.50",17/06/2024,1,A,Coca-Cola,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_310,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"5,539.25",24/06/2024,1,A,Coca-Cola,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_310,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"5,174.88",01/07/2024,1,A,Coca-Cola,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_310,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"5,477.75",08/07/2024,1,A,Coca-Cola,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_310,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"4,945.50",15/07/2024,1,A,Coca-Cola,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_310,BMX_OXXO,BMX_3001,ORDERS,7D,Cleanse History,-452.4166667,15/07/2024,2,A,Coca-Cola,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_310,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"5,281.63",22/07/2024,1,A,Coca-Cola,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_310,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"4,901.25",29/07/2024,1,A,Coca-Cola,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_310,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"6,012.75",05/08/2024,1,A,Coca-Cola,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_310,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"5,488.63",12/08/2024,1,A,Coca-Cola,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_310,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"5,352.13",19/08/2024,1,A,Coca-Cola,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_310,BMX_OXXO,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"4,933.75",26/08/2024,1,A,Coca-Cola,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_310,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,"1,533.00",01/01/2024,1,A,Coca-Cola,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_310,BMX_OXXO,BMX_3207,ORDERS,7D,Cleanse History,"-1,098.96",01/01/2024,2,A,Coca-Cola,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_310,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,"2,285.25",08/01/2024,1,A,Coca-Cola,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_310,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,"1,876.38",15/01/2024,1,A,Coca-Cola,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_310,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,"3,027.50",22/01/2024,1,A,Coca-Cola,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_310,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,"2,344.63",29/01/2024,1,A,Coca-Cola,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_310,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,"2,410.13",05/02/2024,1,A,Coca-Cola,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_310,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,"2,540.88",12/02/2024,1,A,Coca-Cola,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_310,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,"2,948.88",19/02/2024,1,A,Coca-Cola,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_310,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,"2,727.63",26/02/2024,1,A,Coca-Cola,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_310,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,"2,328.00",04/03/2024,1,A,Coca-Cola,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_310,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,"3,216.88",11/03/2024,1,A,Coca-Cola,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_310,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,"2,737.38",18/03/2024,1,A,Coca-Cola,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_310,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,"3,802.88",25/03/2024,1,A,Coca-Cola,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_310,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,"1,881.13",01/04/2024,1,A,Coca-Cola,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_310,BMX_OXXO,BMX_3207,ORDERS,7D,Cleanse History,"-1,516.98",01/04/2024,2,A,Coca-Cola,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_310,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,"2,858.38",08/04/2024,1,A,Coca-Cola,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_310,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,"2,785.75",15/04/2024,1,A,Coca-Cola,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_310,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,"4,987.38",22/04/2024,1,A,Coca-Cola,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_310,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,"2,049.75",29/04/2024,1,A,Coca-Cola,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_310,BMX_OXXO,BMX_3207,ORDERS,7D,Cleanse History,"-1,665.54",29/04/2024,2,A,Coca-Cola,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_310,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,"4,397.88",06/05/2024,1,A,Coca-Cola,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_310,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,"3,504.88",13/05/2024,1,A,Coca-Cola,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_310,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,"3,757.50",20/05/2024,1,A,Coca-Cola,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_310,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,"3,409.50",27/05/2024,1,A,Coca-Cola,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_310,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,"3,744.63",03/06/2024,1,A,Coca-Cola,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_310,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,"3,206.75",10/06/2024,1,A,Coca-Cola,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_310,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,"4,950.50",17/06/2024,1,A,Coca-Cola,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_310,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,"3,185.75",24/06/2024,1,A,Coca-Cola,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_310,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,"2,765.38",01/07/2024,1,A,Coca-Cola,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_310,BMX_OXXO,BMX_3207,ORDERS,7D,Cleanse History,"-1,116.25",01/07/2024,2,A,Coca-Cola,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_310,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,"4,247.75",08/07/2024,1,A,Coca-Cola,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_310,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,"2,321.25",15/07/2024,1,A,Coca-Cola,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_310,BMX_OXXO,BMX_3207,ORDERS,7D,Cleanse History,"-1,710.27",15/07/2024,2,A,Coca-Cola,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_310,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,"3,625.63",22/07/2024,1,A,Coca-Cola,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_310,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,"2,814.88",29/07/2024,1,A,Coca-Cola,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_310,BMX_OXXO,BMX_3207,ORDERS,7D,Cleanse History,-962.9791667,29/07/2024,2,A,Coca-Cola,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_310,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,"4,073.38",05/08/2024,1,A,Coca-Cola,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_310,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,"4,106.13",12/08/2024,1,A,Coca-Cola,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_310,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,"3,428.50",19/08/2024,1,A,Coca-Cola,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_310,BMX_OXXO,BMX_3207,ORDERS,7D,AGGREGATED WEEKLY,"3,204.13",26/08/2024,1,A,Coca-Cola,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_310,BMX_OXXO,BMX_3207,ORDERS,7D,Cleanse History,-573.7291667,26/08/2024,2,A,Coca-Cola,NR,Piedras Negras,Piedras Negras,Noreste,L,A
BMX_310,BMX_OXXO,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,1,01/01/2024,1,C,Coca-Cola,NR,Hermosillo,Hermosillo,Pacifico,L,A
BMX_310,BMX_OXXO,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,1,08/01/2024,1,C,Coca-Cola,NR,Hermosillo,Hermosillo,Pacifico,L,A
BMX_310,BMX_OXXO,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,2,15/01/2024,1,C,Coca-Cola,NR,Hermosillo,Hermosillo,Pacifico,L,A
BMX_310,BMX_OXXO,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,2,22/01/2024,1,C,Coca-Cola,NR,Hermosillo,Hermosillo,Pacifico,L,A
BMX_310,BMX_OXXO,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,1,29/01/2024,1,C,Coca-Cola,NR,Hermosillo,Hermosillo,Pacifico,L,A
BMX_310,BMX_OXXO,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,5,05/02/2024,1,C,Coca-Cola,NR,Hermosillo,Hermosillo,Pacifico,L,A
BMX_310,BMX_OXXO,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,1,12/02/2024,1,C,Coca-Cola,NR,Hermosillo,Hermosillo,Pacifico,L,A
BMX_310,BMX_OXXO,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,2,26/02/2024,1,C,Coca-Cola,NR,Hermosillo,Hermosillo,Pacifico,L,A
BMX_310,BMX_OXXO,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,1,04/03/2024,1,C,Coca-Cola,NR,Hermosillo,Hermosillo,Pacifico,L,A
BMX_310,BMX_OXXO,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,1,11/03/2024,1,C,Coca-Cola,NR,Hermosillo,Hermosillo,Pacifico,L,A
BMX_310,BMX_OXXO,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,2,18/03/2024,1,C,Coca-Cola,NR,Hermosillo,Hermosillo,Pacifico,L,A
BMX_310,BMX_OXXO,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,3,25/03/2024,1,C,Coca-Cola,NR,Hermosillo,Hermosillo,Pacifico,L,A
BMX_310,BMX_OXXO,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,3,01/04/2024,1,C,Coca-Cola,NR,Hermosillo,Hermosillo,Pacifico,L,A
BMX_310,BMX_OXXO,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,1,08/04/2024,1,C,Coca-Cola,NR,Hermosillo,Hermosillo,Pacifico,L,A
BMX_310,BMX_OXXO,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,1,15/04/2024,1,C,Coca-Cola,NR,Hermosillo,Hermosillo,Pacifico,L,A
BMX_310,BMX_OXXO,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,1,22/04/2024,1,C,Coca-Cola,NR,Hermosillo,Hermosillo,Pacifico,L,A
BMX_310,BMX_OXXO,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,2,29/04/2024,1,C,Coca-Cola,NR,Hermosillo,Hermosillo,Pacifico,L,A
BMX_310,BMX_OXXO,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,4,06/05/2024,1,C,Coca-Cola,NR,Hermosillo,Hermosillo,Pacifico,L,A
BMX_310,BMX_OXXO,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,2,13/05/2024,1,C,Coca-Cola,NR,Hermosillo,Hermosillo,Pacifico,L,A
BMX_310,BMX_OXXO,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,3,20/05/2024,1,C,Coca-Cola,NR,Hermosillo,Hermosillo,Pacifico,L,A
BMX_310,BMX_OXXO,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,5,27/05/2024,1,C,Coca-Cola,NR,Hermosillo,Hermosillo,Pacifico,L,A
BMX_310,BMX_OXXO,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,3,03/06/2024,1,C,Coca-Cola,NR,Hermosillo,Hermosillo,Pacifico,L,A
BMX_310,BMX_OXXO,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,1,10/06/2024,1,C,Coca-Cola,NR,Hermosillo,Hermosillo,Pacifico,L,A
BMX_310,BMX_OXXO,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,4,17/06/2024,1,C,Coca-Cola,NR,Hermosillo,Hermosillo,Pacifico,L,A
BMX_310,BMX_OXXO,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,1,24/06/2024,1,C,Coca-Cola,NR,Hermosillo,Hermosillo,Pacifico,L,A
BMX_310,BMX_OXXO,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,2,01/07/2024,1,C,Coca-Cola,NR,Hermosillo,Hermosillo,Pacifico,L,A
BMX_310,BMX_OXXO,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,5,08/07/2024,1,C,Coca-Cola,NR,Hermosillo,Hermosillo,Pacifico,L,A
BMX_310,BMX_OXXO,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,2,15/07/2024,1,C,Coca-Cola,NR,Hermosillo,Hermosillo,Pacifico,L,A
BMX_310,BMX_OXXO,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,3,22/07/2024,1,C,Coca-Cola,NR,Hermosillo,Hermosillo,Pacifico,L,A
BMX_310,BMX_OXXO,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,3,29/07/2024,1,C,Coca-Cola,NR,Hermosillo,Hermosillo,Pacifico,L,A
BMX_310,BMX_OXXO,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,5,05/08/2024,1,C,Coca-Cola,NR,Hermosillo,Hermosillo,Pacifico,L,A
BMX_310,BMX_OXXO,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,1,12/08/2024,1,C,Coca-Cola,NR,Hermosillo,Hermosillo,Pacifico,L,A
BMX_310,BMX_OXXO,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,2,19/08/2024,1,C,Coca-Cola,NR,Hermosillo,Hermosillo,Pacifico,L,A
BMX_310,BMX_OXXO,BMX_3402,ORDERS,7D,AGGREGATED WEEKLY,3,26/08/2024,1,C,Coca-Cola,NR,Hermosillo,Hermosillo,Pacifico,L,A
BMX_310,BMX_OXXO,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,326,01/01/2024,1,B,Coca-Cola,NR,Durango,Durango,Norte,L,A
BMX_310,BMX_OXXO,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,527.5,08/01/2024,1,B,Coca-Cola,NR,Durango,Durango,Norte,L,A
BMX_310,BMX_OXXO,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,524.875,15/01/2024,1,B,Coca-Cola,NR,Durango,Durango,Norte,L,A
BMX_310,BMX_OXXO,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,527.375,22/01/2024,1,B,Coca-Cola,NR,Durango,Durango,Norte,L,A
BMX_310,BMX_OXXO,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,574.625,29/01/2024,1,B,Coca-Cola,NR,Durango,Durango,Norte,L,A
BMX_310,BMX_OXXO,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,561,05/02/2024,1,B,Coca-Cola,NR,Durango,Durango,Norte,L,A
BMX_310,BMX_OXXO,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,521.75,12/02/2024,1,B,Coca-Cola,NR,Durango,Durango,Norte,L,A
BMX_310,BMX_OXXO,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,497.5,19/02/2024,1,B,Coca-Cola,NR,Durango,Durango,Norte,L,A
BMX_310,BMX_OXXO,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,626.125,26/02/2024,1,B,Coca-Cola,NR,Durango,Durango,Norte,L,A
BMX_310,BMX_OXXO,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,515.5,04/03/2024,1,B,Coca-Cola,NR,Durango,Durango,Norte,L,A
BMX_310,BMX_OXXO,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,630.375,11/03/2024,1,B,Coca-Cola,NR,Durango,Durango,Norte,L,A
BMX_310,BMX_OXXO,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,736.875,18/03/2024,1,B,Coca-Cola,NR,Durango,Durango,Norte,L,A
BMX_310,BMX_OXXO,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,776.625,25/03/2024,1,B,Coca-Cola,NR,Durango,Durango,Norte,L,A
BMX_310,BMX_OXXO,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,674.25,01/04/2024,1,B,Coca-Cola,NR,Durango,Durango,Norte,L,A
BMX_310,BMX_OXXO,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,616,08/04/2024,1,B,Coca-Cola,NR,Durango,Durango,Norte,L,A
BMX_310,BMX_OXXO,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,614.375,15/04/2024,1,B,Coca-Cola,NR,Durango,Durango,Norte,L,A
BMX_310,BMX_OXXO,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,667,22/04/2024,1,B,Coca-Cola,NR,Durango,Durango,Norte,L,A
BMX_310,BMX_OXXO,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,775.875,29/04/2024,1,B,Coca-Cola,NR,Durango,Durango,Norte,L,A
BMX_310,BMX_OXXO,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,855.375,06/05/2024,1,B,Coca-Cola,NR,Durango,Durango,Norte,L,A
BMX_310,BMX_OXXO,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,963.75,13/05/2024,1,B,Coca-Cola,NR,Durango,Durango,Norte,L,A
BMX_310,BMX_OXXO,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,704.5,20/05/2024,1,B,Coca-Cola,NR,Durango,Durango,Norte,L,A
BMX_310,BMX_OXXO,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,856.625,27/05/2024,1,B,Coca-Cola,NR,Durango,Durango,Norte,L,A
BMX_310,BMX_OXXO,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,905.5,03/06/2024,1,B,Coca-Cola,NR,Durango,Durango,Norte,L,A
BMX_310,BMX_OXXO,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,808.625,10/06/2024,1,B,Coca-Cola,NR,Durango,Durango,Norte,L,A
BMX_310,BMX_OXXO,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,981.375,17/06/2024,1,B,Coca-Cola,NR,Durango,Durango,Norte,L,A
BMX_310,BMX_OXXO,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,646.625,24/06/2024,1,B,Coca-Cola,NR,Durango,Durango,Norte,L,A
BMX_310,BMX_OXXO,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,770.75,01/07/2024,1,B,Coca-Cola,NR,Durango,Durango,Norte,L,A
BMX_310,BMX_OXXO,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,810.875,08/07/2024,1,B,Coca-Cola,NR,Durango,Durango,Norte,L,A
BMX_310,BMX_OXXO,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,710.625,15/07/2024,1,B,Coca-Cola,NR,Durango,Durango,Norte,L,A
BMX_310,BMX_OXXO,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,781.875,22/07/2024,1,B,Coca-Cola,NR,Durango,Durango,Norte,L,A
BMX_310,BMX_OXXO,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,659.75,29/07/2024,1,B,Coca-Cola,NR,Durango,Durango,Norte,L,A
BMX_310,BMX_OXXO,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,781.875,05/08/2024,1,B,Coca-Cola,NR,Durango,Durango,Norte,L,A
BMX_310,BMX_OXXO,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,738.125,12/08/2024,1,B,Coca-Cola,NR,Durango,Durango,Norte,L,A
BMX_310,BMX_OXXO,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,821.25,19/08/2024,1,B,Coca-Cola,NR,Durango,Durango,Norte,L,A
BMX_310,BMX_OXXO,BMX_3931,ORDERS,7D,AGGREGATED WEEKLY,608.5,26/08/2024,1,B,Coca-Cola,NR,Durango,Durango,Norte,L,A
BMX_310,BMX_TRADICIONAL,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"12,396.75",01/01/2024,1,A,Coca-Cola,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_310,BMX_TRADICIONAL,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"17,822.00",08/01/2024,1,A,Coca-Cola,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_310,BMX_TRADICIONAL,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"18,271.75",15/01/2024,1,A,Coca-Cola,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_310,BMX_TRADICIONAL,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"19,902.13",22/01/2024,1,A,Coca-Cola,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_310,BMX_TRADICIONAL,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"20,733.13",29/01/2024,1,A,Coca-Cola,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_310,BMX_TRADICIONAL,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"20,325.25",05/02/2024,1,A,Coca-Cola,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_310,BMX_TRADICIONAL,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"19,018.13",12/02/2024,1,A,Coca-Cola,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_310,BMX_TRADICIONAL,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"19,483.38",19/02/2024,1,A,Coca-Cola,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_310,BMX_TRADICIONAL,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"21,555.88",26/02/2024,1,A,Coca-Cola,NR,Guadalupe,Monterrey,Noreste,L,A
BMX_310,BMX_TRADICIONAL,BMX_3001,ORDERS,7D,AGGREGATED WEEKLY,"21,521.13",04/03/2024,1,A,Coca-Cola,NR,Guadalupe,Monterrey,Noreste,L,A
