*DmdUnit,*DmdGroup,*Loc,*StartDate,Qty,*Event
BMX_2,BMX_OXXO,BMX_3207,09/05/2022,389.375,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,16/05/2022,378.75,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,23/05/2022,368.5,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,30/05/2022,395.75,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,06/06/2022,425.75,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,13/06/2022,444,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,20/06/2022,456.25,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,27/06/2022,441.875,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,04/07/2022,461.75,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,11/07/2022,524.5,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,18/07/2022,486.375,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,25/07/2022,491.5,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,01/08/2022,485,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,08/08/2022,492.25,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,15/08/2022,435.375,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,22/08/2022,435.625,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,29/08/2022,405.75,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,05/09/2022,435,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,12/09/2022,418.5,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,19/09/2022,459.25,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,26/09/2022,420.625,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,03/10/2022,405.625,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,10/10/2022,391.25,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,17/10/2022,338.125,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,24/10/2022,332.25,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,31/10/2022,327.625,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,07/11/2022,374.5,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,14/11/2022,286.75,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,21/11/2022,252.375,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,28/11/2022,334.75,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,05/12/2022,316.5,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,12/12/2022,352.375,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,19/12/2022,295.25,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,26/12/2022,280,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,02/01/2023,385.125,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,09/01/2023,398.875,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,16/01/2023,366.875,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,23/01/2023,359.75,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,30/01/2023,312.75,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,30/01/2023,-96.89583333,Cleanse History
BMX_2,BMX_OXXO,BMX_3207,06/02/2023,374.375,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,06/02/2023,-35.27083333,Cleanse History
BMX_2,BMX_OXXO,BMX_3207,13/02/2023,410.125,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,20/02/2023,437.375,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,27/02/2023,484.875,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,06/03/2023,471.25,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,13/03/2023,466.25,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,20/03/2023,424.625,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,20/03/2023,-84.10416667,Cleanse History
BMX_2,BMX_OXXO,BMX_3207,27/03/2023,524,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,03/04/2023,587,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,10/04/2023,519,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,17/04/2023,559,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,24/04/2023,647,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,01/05/2023,589,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,08/05/2023,659,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,15/05/2023,632,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,22/05/2023,666,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,29/05/2023,659.875,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,05/06/2023,760.875,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,12/06/2023,804.875,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,19/06/2023,851.5,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,26/06/2023,896.625,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,03/07/2023,889.75,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,10/07/2023,1034.875,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,17/07/2023,1112.75,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,24/07/2023,1204,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,31/07/2023,1211.375,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,07/08/2023,1236.875,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,14/08/2023,1327.75,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,14/08/2023,298.4583333,Cleanse History
BMX_2,BMX_OXXO,BMX_3207,21/08/2023,1269.75,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,21/08/2023,240.4583333,Cleanse History
BMX_2,BMX_OXXO,BMX_3207,28/08/2023,1283.75,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,28/08/2023,254.4583333,Cleanse History
BMX_2,BMX_OXXO,BMX_3207,04/09/2023,1360.375,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,04/09/2023,331.0833333,Cleanse History
BMX_2,BMX_OXXO,BMX_3207,11/09/2023,1364.625,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,11/09/2023,335.3333333,Cleanse History
BMX_2,BMX_OXXO,BMX_3207,18/09/2023,1260.75,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,18/09/2023,231.4583333,Cleanse History
BMX_2,BMX_OXXO,BMX_3207,25/09/2023,1363.5,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,25/09/2023,334.2083333,Cleanse History
BMX_2,BMX_OXXO,BMX_3207,02/10/2023,1199,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,02/10/2023,169.7083333,Cleanse History
BMX_2,BMX_OXXO,BMX_3207,09/10/2023,1035,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,16/10/2023,1091.5,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,16/10/2023,150.0833333,Cleanse History
BMX_2,BMX_OXXO,BMX_3207,23/10/2023,1302.875,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,23/10/2023,361.4583333,Cleanse History
BMX_2,BMX_OXXO,BMX_3207,30/10/2023,930.375,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,06/11/2023,1020.5,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,06/11/2023,79.08333333,Cleanse History
BMX_2,BMX_OXXO,BMX_3207,13/11/2023,796.625,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,20/11/2023,802.75,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,27/11/2023,696.5,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,04/12/2023,792,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,11/12/2023,676.75,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,18/12/2023,789.75,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3207,25/12/2023,677.875,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,28/12/2020,0,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,04/01/2021,30,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,11/01/2021,33,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,18/01/2021,40.125,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,18/01/2021,9.291666667,Cleanse History
BMX_2,BMX_OXXO,BMX_3402,25/01/2021,21,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,01/02/2021,34,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,08/02/2021,39,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,15/02/2021,28,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,22/02/2021,39,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,01/03/2021,24,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,08/03/2021,33,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,15/03/2021,29.125,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,22/03/2021,32,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,29/03/2021,42,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,05/04/2021,57,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,12/04/2021,47,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,19/04/2021,44,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,26/04/2021,45,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,03/05/2021,49,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,10/05/2021,38,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,17/05/2021,43,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,24/05/2021,40,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,31/05/2021,46,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,07/06/2021,48,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,14/06/2021,52,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,21/06/2021,48,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,28/06/2021,56,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,05/07/2021,39,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,12/07/2021,40,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,19/07/2021,56,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,26/07/2021,50,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,02/08/2021,53,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,09/08/2021,49,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,16/08/2021,47,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,23/08/2021,52,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,30/08/2021,45,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,06/09/2021,50,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,13/09/2021,48,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,20/09/2021,45,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,27/09/2021,44,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,04/10/2021,39,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,11/10/2021,41,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,18/10/2021,41,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,25/10/2021,45,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,01/11/2021,41,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,08/11/2021,43,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,15/11/2021,35,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,22/11/2021,36,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,29/11/2021,41,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,06/12/2021,28,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,13/12/2021,33,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,20/12/2021,25,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,27/12/2021,34,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,03/01/2022,27,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,10/01/2022,32,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,17/01/2022,35,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,24/01/2022,27,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,31/01/2022,28,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,07/02/2022,30,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,14/02/2022,31,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,21/02/2022,28,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,28/02/2022,36,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,07/03/2022,41,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,14/03/2022,36,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,21/03/2022,41,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,28/03/2022,38,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,04/04/2022,39.875,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,11/04/2022,34.875,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,18/04/2022,41.75,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,25/04/2022,45.875,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,02/05/2022,44.875,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,09/05/2022,40.875,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,16/05/2022,42.75,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,23/05/2022,46.875,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,30/05/2022,50,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,06/06/2022,36.875,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,13/06/2022,56.5,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,20/06/2022,48.5,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,27/06/2022,47,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,04/07/2022,51,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,11/07/2022,52,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,18/07/2022,56.75,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,25/07/2022,57.75,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,01/08/2022,50.875,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,08/08/2022,50.625,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,15/08/2022,42.875,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,22/08/2022,56,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,29/08/2022,64.875,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,05/09/2022,52,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,12/09/2022,54,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,19/09/2022,56,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,26/09/2022,57.625,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,03/10/2022,40.75,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,10/10/2022,49.625,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,17/10/2022,48,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,24/10/2022,49,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,31/10/2022,39,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,07/11/2022,38.625,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,14/11/2022,44.875,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,21/11/2022,30.75,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,28/11/2022,40.875,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,05/12/2022,31.75,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,12/12/2022,34,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,19/12/2022,39.625,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,26/12/2022,44.875,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,02/01/2023,44.875,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,09/01/2023,41.5,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,16/01/2023,43.875,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,23/01/2023,38,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,30/01/2023,57.75,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,06/02/2023,50,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,13/02/2023,50.75,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,20/02/2023,44.875,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,27/02/2023,51,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,06/03/2023,51.875,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,13/03/2023,62,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,20/03/2023,66.25,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,27/03/2023,68,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,03/04/2023,71.875,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,10/04/2023,85.125,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,17/04/2023,100.375,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,24/04/2023,113.875,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,01/05/2023,75.5,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,08/05/2023,112.625,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,15/05/2023,102.625,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,22/05/2023,110,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,29/05/2023,104.875,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,05/06/2023,109.75,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,12/06/2023,112.875,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,19/06/2023,123.625,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,26/06/2023,126.5,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,03/07/2023,133.75,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,10/07/2023,132.25,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,17/07/2023,149,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,24/07/2023,161.625,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,31/07/2023,147,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,07/08/2023,151.5,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,14/08/2023,142.375,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,21/08/2023,154.625,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,28/08/2023,157,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,04/09/2023,151.375,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,11/09/2023,180.375,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,18/09/2023,150,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,25/09/2023,158.5,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,02/10/2023,165.625,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,02/10/2023,38.54166667,Cleanse History
BMX_2,BMX_OXXO,BMX_3402,09/10/2023,153.875,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,09/10/2023,26.79166667,Cleanse History
BMX_2,BMX_OXXO,BMX_3402,16/10/2023,173.5,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,16/10/2023,46.41666667,Cleanse History
BMX_2,BMX_OXXO,BMX_3402,23/10/2023,167.75,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,23/10/2023,40.66666667,Cleanse History
BMX_2,BMX_OXXO,BMX_3402,30/10/2023,137.125,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,30/10/2023,10.04166667,Cleanse History
BMX_2,BMX_OXXO,BMX_3402,06/11/2023,145.25,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,06/11/2023,18.16666667,Cleanse History
BMX_2,BMX_OXXO,BMX_3402,13/11/2023,136.625,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,13/11/2023,9.541666667,Cleanse History
BMX_2,BMX_OXXO,BMX_3402,20/11/2023,129.125,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,20/11/2023,2.041666667,Cleanse History
BMX_2,BMX_OXXO,BMX_3402,27/11/2023,115.625,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,04/12/2023,111.5,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,11/12/2023,102.625,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,18/12/2023,109.375,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3402,25/12/2023,93.75,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3931,28/12/2020,0,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3931,04/01/2021,515,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3931,11/01/2021,470,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3931,18/01/2021,523,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3931,25/01/2021,640,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3931,01/02/2021,562,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3931,08/02/2021,651,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3931,08/02/2021,77,Cleanse History
BMX_2,BMX_OXXO,BMX_3931,15/02/2021,508,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3931,22/02/2021,630,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3931,01/03/2021,581,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3931,08/03/2021,697,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3931,15/03/2021,674,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3931,22/03/2021,687,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3931,29/03/2021,587,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3931,05/04/2021,738,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3931,12/04/2021,662,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3931,19/04/2021,606,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3931,26/04/2021,653,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3931,03/05/2021,656,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3931,10/05/2021,707,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3931,17/05/2021,707,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3931,24/05/2021,730,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3931,31/05/2021,641,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3931,07/06/2021,694.875,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3931,14/06/2021,761,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3931,21/06/2021,636,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3931,28/06/2021,632,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3931,05/07/2021,654,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3931,12/07/2021,556,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3931,19/07/2021,611,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3931,26/07/2021,689,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3931,02/08/2021,673.125,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3931,09/08/2021,897,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3931,16/08/2021,548,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3931,23/08/2021,656,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3931,30/08/2021,618,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3931,06/09/2021,785,AGGREGATED WEEKLY
BMX_2,BMX_OXXO,BMX_3931,13/09/2021,512.125,AGGREGATED WEEKLY
