*DmdUnit,*DmdGroup,*Loc,*StartDate,Qty,*Event
BMX_310,BMX_HOGAR,BMX_3207,13/05/2024,62,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3207,13/05/2024,37,Cleanse History
BMX_310,BMX_HOGAR,BMX_3207,20/05/2024,16,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3207,27/05/2024,25,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3207,03/06/2024,27,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3207,10/06/2024,34,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3207,17/06/2024,10,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3207,24/06/2024,28,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3207,01/07/2024,31,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3207,08/07/2024,12,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3207,15/07/2024,25,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3207,22/07/2024,19,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3207,29/07/2024,68,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3207,05/08/2024,27,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3207,12/08/2024,24,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3207,19/08/2024,13,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3207,26/08/2024,25,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,01/01/2024,62,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,08/01/2024,80.75,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,15/01/2024,72.875,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,22/01/2024,79.875,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,29/01/2024,83,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,05/02/2024,90,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,12/02/2024,67.375,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,19/02/2024,75.125,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,26/02/2024,48.25,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,04/03/2024,32.875,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,11/03/2024,28,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,18/03/2024,36,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,25/03/2024,25,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,01/04/2024,29.875,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,08/04/2024,31.875,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,15/04/2024,36.5,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,22/04/2024,50,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,29/04/2024,51.5,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,06/05/2024,31,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,13/05/2024,44,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,20/05/2024,38,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,27/05/2024,50,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,03/06/2024,69,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,10/06/2024,51.25,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,17/06/2024,42,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,24/06/2024,42,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,01/07/2024,38.625,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,08/07/2024,45.5,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,15/07/2024,29,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,22/07/2024,34,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,29/07/2024,27,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,05/08/2024,42,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,12/08/2024,38,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,19/08/2024,35,AGGREGATED WEEKLY
BMX_310,BMX_HOGAR,BMX_3931,26/08/2024,41,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,01/01/2024,1955.75,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,01/01/2024,-1835.229167,Cleanse History
BMX_310,BMX_OXXO,BMX_3001,08/01/2024,3620.25,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,15/01/2024,2705.625,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,22/01/2024,3436.5,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,29/01/2024,3278.25,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,05/02/2024,3811.75,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,12/02/2024,3773.25,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,19/02/2024,2775.625,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,19/02/2024,-947.1458333,Cleanse History
BMX_310,BMX_OXXO,BMX_3001,26/02/2024,3613.125,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,04/03/2024,4369.75,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,11/03/2024,3490.5,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,18/03/2024,4289.25,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,25/03/2024,3835.25,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,01/04/2024,4335.5,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,08/04/2024,4623.375,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,15/04/2024,4589.625,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,22/04/2024,3692.625,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,29/04/2024,4646.25,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,06/05/2024,5400,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,13/05/2024,5635.875,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,20/05/2024,5017.125,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,27/05/2024,5713.125,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,03/06/2024,6229.125,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,10/06/2024,5421,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,17/06/2024,4934.5,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,24/06/2024,5539.25,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,01/07/2024,5174.875,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,08/07/2024,5477.75,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,15/07/2024,4945.5,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,15/07/2024,-452.4166667,Cleanse History
BMX_310,BMX_OXXO,BMX_3001,22/07/2024,5281.625,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,29/07/2024,4901.25,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,05/08/2024,6012.75,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,12/08/2024,5488.625,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,19/08/2024,5352.125,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3001,26/08/2024,4933.75,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3207,01/01/2024,1533,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3207,01/01/2024,-1098.958333,Cleanse History
BMX_310,BMX_OXXO,BMX_3207,08/01/2024,2285.25,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3207,15/01/2024,1876.375,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3207,22/01/2024,3027.5,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3207,29/01/2024,2344.625,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3207,05/02/2024,2410.125,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3207,12/02/2024,2540.875,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3207,19/02/2024,2948.875,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3207,26/02/2024,2727.625,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3207,04/03/2024,2328,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3207,11/03/2024,3216.875,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3207,18/03/2024,2737.375,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3207,25/03/2024,3802.875,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3207,01/04/2024,1881.125,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3207,01/04/2024,-1516.979167,Cleanse History
BMX_310,BMX_OXXO,BMX_3207,08/04/2024,2858.375,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3207,15/04/2024,2785.75,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3207,22/04/2024,4987.375,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3207,29/04/2024,2049.75,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3207,29/04/2024,-1665.541667,Cleanse History
BMX_310,BMX_OXXO,BMX_3207,06/05/2024,4397.875,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3207,13/05/2024,3504.875,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3207,20/05/2024,3757.5,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3207,27/05/2024,3409.5,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3207,03/06/2024,3744.625,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3207,10/06/2024,3206.75,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3207,17/06/2024,4950.5,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3207,24/06/2024,3185.75,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3207,01/07/2024,2765.375,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3207,01/07/2024,-1116.25,Cleanse History
BMX_310,BMX_OXXO,BMX_3207,08/07/2024,4247.75,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3207,15/07/2024,2321.25,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3207,15/07/2024,-1710.270833,Cleanse History
BMX_310,BMX_OXXO,BMX_3207,22/07/2024,3625.625,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3207,29/07/2024,2814.875,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3207,29/07/2024,-962.9791667,Cleanse History
BMX_310,BMX_OXXO,BMX_3207,05/08/2024,4073.375,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3207,12/08/2024,4106.125,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3207,19/08/2024,3428.5,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3207,26/08/2024,3204.125,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3207,26/08/2024,-573.7291667,Cleanse History
BMX_310,BMX_OXXO,BMX_3402,01/01/2024,1,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3402,08/01/2024,1,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3402,15/01/2024,2,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3402,22/01/2024,2,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3402,29/01/2024,1,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3402,05/02/2024,5,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3402,12/02/2024,1,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3402,26/02/2024,2,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3402,04/03/2024,1,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3402,11/03/2024,1,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3402,18/03/2024,2,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3402,25/03/2024,3,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3402,01/04/2024,3,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3402,08/04/2024,1,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3402,15/04/2024,1,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3402,22/04/2024,1,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3402,29/04/2024,2,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3402,06/05/2024,4,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3402,13/05/2024,2,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3402,20/05/2024,3,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3402,27/05/2024,5,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3402,03/06/2024,3,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3402,10/06/2024,1,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3402,17/06/2024,4,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3402,24/06/2024,1,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3402,01/07/2024,2,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3402,08/07/2024,5,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3402,15/07/2024,2,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3402,22/07/2024,3,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3402,29/07/2024,3,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3402,05/08/2024,5,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3402,12/08/2024,1,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3402,19/08/2024,2,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3402,26/08/2024,3,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3931,01/01/2024,326,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3931,08/01/2024,527.5,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3931,15/01/2024,524.875,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3931,22/01/2024,527.375,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3931,29/01/2024,574.625,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3931,05/02/2024,561,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3931,12/02/2024,521.75,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3931,19/02/2024,497.5,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3931,26/02/2024,626.125,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3931,04/03/2024,515.5,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3931,11/03/2024,630.375,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3931,18/03/2024,736.875,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3931,25/03/2024,776.625,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3931,01/04/2024,674.25,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3931,08/04/2024,616,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3931,15/04/2024,614.375,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3931,22/04/2024,667,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3931,29/04/2024,775.875,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3931,06/05/2024,855.375,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3931,13/05/2024,963.75,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3931,20/05/2024,704.5,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3931,27/05/2024,856.625,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3931,03/06/2024,905.5,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3931,10/06/2024,808.625,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3931,17/06/2024,981.375,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3931,24/06/2024,646.625,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3931,01/07/2024,770.75,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3931,08/07/2024,810.875,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3931,15/07/2024,710.625,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3931,22/07/2024,781.875,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3931,29/07/2024,659.75,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3931,05/08/2024,781.875,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3931,12/08/2024,738.125,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3931,19/08/2024,821.25,AGGREGATED WEEKLY
BMX_310,BMX_OXXO,BMX_3931,26/08/2024,608.5,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3001,01/01/2024,12396.75,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3001,08/01/2024,17822,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3001,15/01/2024,18271.75,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3001,22/01/2024,19902.125,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3001,29/01/2024,20733.125,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3001,05/02/2024,20325.25,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3001,12/02/2024,19018.125,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3001,19/02/2024,19483.375,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3001,26/02/2024,21555.875,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3001,04/03/2024,21521.125,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3001,11/03/2024,20141.875,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3001,18/03/2024,22902,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3001,25/03/2024,20298.875,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3001,01/04/2024,23413.375,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3001,08/04/2024,23139.625,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3001,15/04/2024,24123.625,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3001,22/04/2024,20559.75,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3001,29/04/2024,24929.375,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3001,06/05/2024,26654.875,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3001,13/05/2024,27437.5,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3001,20/05/2024,25658.5,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3001,27/05/2024,25351.625,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3001,03/06/2024,27417.875,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3001,10/06/2024,30770.375,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3001,17/06/2024,24302.75,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3001,24/06/2024,37307.25,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3001,24/06/2024,10784.8125,Cleanse History
BMX_310,BMX_TRADICIONAL,BMX_3001,01/07/2024,24637,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3001,08/07/2024,25451.625,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3001,15/07/2024,25336.25,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3001,15/07/2024,-271.5625,Cleanse History
BMX_310,BMX_TRADICIONAL,BMX_3001,22/07/2024,26555,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3001,29/07/2024,27210.5,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3001,05/08/2024,25490,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3001,12/08/2024,26387.25,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3001,19/08/2024,28307,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3001,26/08/2024,27907,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3207,01/01/2024,4560.125,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3207,08/01/2024,6067,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3207,15/01/2024,6038.375,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3207,22/01/2024,7043.375,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3207,29/01/2024,8458.522,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3207,05/02/2024,7434.315,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3207,12/02/2024,7680.185,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3207,19/02/2024,10425.75,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3207,26/02/2024,7880,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3207,04/03/2024,7463.75,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3207,11/03/2024,8370.125,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3207,18/03/2024,10056.375,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3207,25/03/2024,8617,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3207,01/04/2024,7251.5,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3207,08/04/2024,9088.75,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3207,15/04/2024,9676.5,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3207,22/04/2024,9772,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3207,29/04/2024,8009.625,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3207,06/05/2024,9337.375,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3207,13/05/2024,10247.875,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3207,20/05/2024,9642.75,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3207,27/05/2024,8769.75,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3207,03/06/2024,10970.875,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3207,10/06/2024,9231.375,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3207,17/06/2024,11409.75,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3207,24/06/2024,11481.75,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3207,01/07/2024,8308.875,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3207,08/07/2024,10990.375,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3207,15/07/2024,9114.375,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3207,22/07/2024,11297.875,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3207,29/07/2024,8076,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3207,29/07/2024,-2579.0625,Cleanse History
BMX_310,BMX_TRADICIONAL,BMX_3207,05/08/2024,10350.5,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3207,12/08/2024,11540.625,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3207,19/08/2024,10636.625,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3207,26/08/2024,9304.375,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3402,01/01/2024,72.625,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3402,08/01/2024,71,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3402,08/01/2024,-45.6875,Cleanse History
BMX_310,BMX_TRADICIONAL,BMX_3402,15/01/2024,113,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3402,22/01/2024,113.875,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3402,29/01/2024,209.125,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3402,05/02/2024,158.625,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3402,12/02/2024,189.125,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3402,19/02/2024,199.625,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3402,26/02/2024,267,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3402,04/03/2024,234.25,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3402,11/03/2024,184,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3402,18/03/2024,242.5,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3402,25/03/2024,175,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3402,01/04/2024,213.625,AGGREGATED WEEKLY
BMX_310,BMX_TRADICIONAL,BMX_3402,08/04/2024,161.75,AGGREGATED WEEKLY
